Meas 1 Raw,Meas 2 Raw,Meas 3 Raw,Meas 4 Raw,Meas 5 Raw,Meas 6 Raw,Meas 7 Raw,Meas 8 Raw,Meas 9 Raw,Meas 10 Raw,Meas 11 Raw,Meas 12 Raw,Meas 13 Raw,Meas 14 Raw,Meas 15 Raw,Meas 16 Raw,Meas 17 Raw,Meas 18 Raw,Meas 19 Raw,Meas 20 Raw,Meas 21 Raw,Meas 22 Raw,Meas 23 Raw,Meas 24 Raw,Meas 25 Raw,Meas 26 Raw,Meas 27 Raw,Meas 28 Raw,Meas 29 Raw,Meas 30 Raw,Meas 31 Raw,Meas 32 Raw
1.0791567265987396,1.0735762119293213,1.0767939537763596,1.0626377612352371,1.0595413148403168,1.058627650141716,1.059990644454956,1.069322258234024,1.0697489082813263,1.0681906938552856,1.0436057150363922,1.0683038085699081,1.0510206371545792,1.0533053278923035,1.0501622408628464,1.0706640034914017,1.0630182474851608,1.0637656301259995,1.0611487179994583,1.0508831590414047,1.0617519170045853,1.0755761563777924,1.0538139641284943,1.0754976719617844,1.0566913783550262,1.067379042506218,1.0791500955820084,1.0664223581552505,1.098755657672882,1.0808508545160294,1.061343029141426,1.0636195093393326
1.0787275433540344,1.0732156038284302,1.076367199420929,1.062341645359993,1.0592142343521118,1.0583372712135315,1.0596968978643417,1.0689794570207596,1.0692492574453354,1.0678263306617737,1.043373316526413,1.0679320991039276,1.0507503896951675,1.0530421882867813,1.0498643964529037,1.0702234953641891,1.0625886619091034,1.0633625239133835,1.06067855656147,1.0505467057228088,1.0614329129457474,1.0751623064279556,1.053594782948494,1.0751172304153442,1.0563758164644241,1.0670342445373535,1.0786913633346558,1.0661118775606155,1.0986991375684738,1.0807778984308243,1.061251625418663,1.0635831505060196
1.0782470852136612,1.0728887468576431,1.0759650468826294,1.0619277358055115,1.0588701218366623,1.058058813214302,1.0593305826187134,1.0686152130365372,1.0688322186470032,1.0674202889204025,1.043079897761345,1.0674930959939957,1.0504566878080368,1.0527148097753525,1.0496392995119095,1.0698244869709015,1.0621277838945389,1.0629299730062485,1.0602747648954391,1.05022694170475,1.0611029863357544,1.0748299956321716,1.0533571690320969,1.0747593641281128,1.0560502260923386,1.0666989386081696,1.0782762169837952,1.0657802820205688,1.0985753387212753,1.080683246254921,1.061132475733757,1.0635288208723068
1.0778189897537231,1.0724918991327286,1.0755472034215927,1.0616571307182312,1.0585188269615173,1.0577392280101776,1.059026762843132,1.0682618767023087,1.0683991461992264,1.0670476406812668,1.042819857597351,1.0671110153198242,1.0501578599214554,1.0524287968873978,1.0493647754192352,1.069420948624611,1.06172014772892,1.0625477880239487,1.059830665588379,1.049837127327919,1.0607683062553406,1.074453055858612,1.0530897229909897,1.0743778049945831,1.0557449460029602,1.0663471817970276,1.0778571963310242,1.0654133409261703,1.098504200577736,1.0806115120649338,1.0610959976911545,1.063483104109764
1.0774476379156113,1.072142243385315,1.075123354792595,1.0613709092140198,1.0582392811775208,1.0574396252632141,1.0587143748998642,1.0679334551095963,1.0680384039878845,1.0666661709547043,1.042567566037178,1.06677807867527,1.0498789548873901,1.0521686524152756,1.049073114991188,1.069061979651451,1.061261236667633,1.06215600669384,1.0594214648008347,1.0495322197675705,1.0604404956102371,1.0741178095340729,1.0529295951128006,1.0740168541669846,1.0554524213075638,1.0660068541765213,1.077426478266716,1.0650574266910553,1.0983879417181015,1.0805376917123795,1.0611026138067245,1.0634234547615051
1.0769813507795334,1.0717626959085464,1.0747336894273758,1.0610124319791794,1.0578993260860443,1.0571576207876205,1.058371976017952,1.0675596743822098,1.067571982741356,1.0663568675518036,1.0422738045454025,1.0663976073265076,1.0496897995471954,1.0518793761730194,1.0488463789224625,1.0686795562505722,1.0608495622873306,1.0617832988500595,1.0590389221906662,1.049209326505661,1.0601403415203094,1.073740005493164,1.0526754409074783,1.073631688952446,1.0551702380180359,1.0655919760465622,1.0770400017499924,1.06473870575428,1.0982937663793564,1.0805052369832993,1.060952052474022,1.0633894503116608
1.0766016840934753,1.0714229345321655,1.0743187963962555,1.0606927275657654,1.0575950741767883,1.0568635612726212,1.0581258833408356,1.0671894252300262,1.0671860128641129,1.0659551173448563,1.0420084446668625,1.0660319924354553,1.0493569523096085,1.0516286343336105,1.0485768914222717,1.068321093916893,1.0603808462619781,1.0613973587751389,1.0586303770542145,1.0488787442445755,1.0598419159650803,1.0733854323625565,1.0524535775184631,1.073273241519928,1.0548882484436035,1.0653144121170044,1.076564460992813,1.0644018799066544,1.0982058495283127,1.080402359366417,1.060966819524765,1.0633441656827927
1.0761645287275314,1.071038380265236,1.0739428997039795,1.0604064464569092,1.0572654008865356,1.0565720349550247,1.0578332543373108,1.0668710768222809,1.0667332261800766,1.0655989348888397,1.0417869687080383,1.0656732022762299,1.0491439402103424,1.0513550639152527,1.0483430325984955,1.067903682589531,1.060000166296959,1.0610209554433823,1.0582098066806793,1.0485406517982483,1.0595350116491318,1.0730353444814682,1.0522659868001938,1.07290618121624,1.054607942700386,1.064986377954483,1.076210469007492,1.064057096838951,1.0980865359306335,1.08033849298954,1.0608631819486618,1.0632840991020203
1.075734481215477,1.0706900507211685,1.0735424309968948,1.0601002126932144,1.0569930970668793,1.056247353553772,1.0574933737516403,1.0665438324213028,1.0663748532533646,1.0652640461921692,1.0415248423814774,1.065284550189972,1.048852652311325,1.0510580837726593,1.0480611622333527,1.067557230591774,1.0595526844263077,1.060632273554802,1.0577882826328278,1.048217460513115,1.0592128187417984,1.0726690143346786,1.0520580559968948,1.0725415349006653,1.0543038994073868,1.0646279454231262,1.0757787972688675,1.0637126713991165,1.0980284214019775,1.080300122499466,1.060840219259262,1.0632419139146805
1.0749107152223587,1.0699875801801682,1.072745531797409,1.0595279932022095,1.056374043226242,1.0557597279548645,1.0568921267986298,1.065886601805687,1.0656056255102158,1.064550757408142,1.0410335808992386,1.064615786075592,1.0483377873897552,1.0505610704421997,1.047604501247406,1.0668185502290726,1.0587745308876038,1.0599094033241272,1.056991532444954,1.0476193130016327,1.0586456805467606,1.071946069598198,1.0516196191310883,1.0718342065811157,1.0537260621786118,1.0639597326517105,1.0749645084142685,1.0630764365196228,1.09781514108181,1.080137312412262,1.0607120394706726,1.0631239265203476
1.0741270929574966,1.0693129152059555,1.0719494968652725,1.0588907152414322,1.0557945221662521,1.05524043738842,1.0563149452209473,1.0652085840702057,1.0648201256990433,1.0638718456029892,1.0405452698469162,1.063881278038025,1.047809675335884,1.0500424653291702,1.0471393465995789,1.0660864114761353,1.0579281896352768,1.0591972023248672,1.0562443882226944,1.0470118075609207,1.0580375641584396,1.0712778121232986,1.051172211766243,1.0711544156074524,1.0531665831804276,1.0632919669151306,1.0741878151893616,1.0624149441719055,1.0976444631814957,1.0799991637468338,1.0605892539024353,1.063050776720047
1.07331021130085,1.0686628818511963,1.0712270587682724,1.0583730936050415,1.0551454424858093,1.0547080785036087,1.055711254477501,1.0645640790462494,1.0640481114387512,1.0631860494613647,1.040082335472107,1.0632306784391403,1.0473154187202454,1.0495400428771973,1.046649545431137,1.06540247797966,1.0571672469377518,1.0584491789340973,1.0555071383714676,1.0464020818471909,1.0574679523706436,1.0705800950527191,1.0507742166519165,1.0704794526100159,1.0525901764631271,1.0626551657915115,1.0734039396047592,1.0618264824151993,1.0974578559398651,1.0798813700675964,1.0604842901229858,1.0629583448171616
1.07253997027874,1.0679969936609268,1.0704855620861053,1.0577834099531174,1.054629996418953,1.054153710603714,1.0551485121250153,1.063917636871338,1.0633032768964767,1.0625347942113876,1.0396375805139542,1.062564268708229,1.0467721670866013,1.0490336865186691,1.0461782366037369,1.0647041946649551,1.0564082115888596,1.0577344447374344,1.0547764599323273,1.04578897356987,1.0568978637456894,1.069938600063324,1.0503996759653091,1.069797858595848,1.052080363035202,1.0620026588439941,1.0726621448993683,1.0612220913171768,1.0972877144813538,1.0797550529241562,1.0603893250226974,1.0628716945648193
1.0717860460281372,1.067325234413147,1.0697666853666306,1.0572295933961868,1.0540053844451904,1.0536497831344604,1.0545763224363327,1.063281312584877,1.062576949596405,1.0618724673986435,1.0391496568918228,1.0618817806243896,1.0463110953569412,1.0485397726297379,1.045719027519226,1.0640228241682053,1.0556665509939194,1.0570665895938873,1.0540580600500107,1.0451937764883041,1.056339979171753,1.069271370768547,1.049955502152443,1.069161981344223,1.0515214055776596,1.0614049434661865,1.0718763321638107,1.060589388012886,1.0971115976572037,1.07964988052845,1.0602512508630753,1.0627830475568771
1.0710235983133316,1.0667011588811874,1.069069817662239,1.0566623955965042,1.0534833371639252,1.053143247961998,1.054019644856453,1.062671422958374,1.0618386715650558,1.0612314194440842,1.0386826694011688,1.0612267851829529,1.0458222478628159,1.0480359494686127,1.0452907383441925,1.0633715391159058,1.0549149960279465,1.0563753247261047,1.0533432066440582,1.044601857662201,1.0557851493358612,1.068598598241806,1.049553319811821,1.0685073137283325,1.0510189533233643,1.0607964247465134,1.0711608976125717,1.059979423880577,1.096943661570549,1.0795113295316696,1.060124397277832,1.0627110600471497
1.0703043937683105,1.0660641491413116,1.0683452636003494,1.0561220943927765,1.0529301762580872,1.052647277712822,1.0535108000040054,1.0620452165603638,1.0611731112003326,1.060594081878662,1.0382653176784515,1.0606178641319275,1.0453740060329437,1.047567531466484,1.0447998046875,1.062726691365242,1.054204598069191,1.0557386577129364,1.0526472181081772,1.044077530503273,1.0552456974983215,1.067975014448166,1.049165815114975,1.067851945757866,1.0505107194185257,1.0601729452610016,1.0704429149627686,1.0594008415937424,1.096748247742653,1.0794056057929993,1.060040295124054,1.0626058280467987
1.0695679932832718,1.0654298216104507,1.0676474571228027,1.0555824786424637,1.0523519217967987,1.0521377176046371,1.0529424548149109,1.0614797472953796,1.0604275465011597,1.0599387735128403,1.0378349274396896,1.0599517226219177,1.0449073910713196,1.0471318662166595,1.0443804860115051,1.0620647221803665,1.053514078259468,1.0550936460494995,1.0519715994596481,1.0435255765914917,1.0547152161598206,1.067312866449356,1.0487892925739288,1.0672187358140945,1.050012394785881,1.0595770627260208,1.069719448685646,1.0588496029376984,1.0965561270713806,1.0792777389287949,1.0599192678928375,1.0625320076942444
1.068826287984848,1.0648416131734848,1.066990002989769,1.0550604164600372,1.0518048703670502,1.0516353398561478,1.0524418503046036,1.060848817229271,1.0597526133060455,1.0593608021736145,1.037408009171486,1.0593605935573578,1.0444353967905045,1.0466582924127579,1.0439691841602325,1.061420738697052,1.052814319729805,1.054459273815155,1.0513274669647217,1.0429923683404922,1.0542251020669937,1.0666964650154114,1.0484201461076736,1.0665604919195175,1.0494953095912933,1.058997929096222,1.0690336674451828,1.0582670867443085,1.096433863043785,1.0791577249765396,1.0598185807466507,1.062437355518341
1.0681364834308624,1.064193233847618,1.0663006454706192,1.0545676797628403,1.051282063126564,1.05115807056427,1.051909551024437,1.060279294848442,1.059107631444931,1.0587355941534042,1.0369958579540253,1.0587240904569626,1.0440053641796112,1.0461749881505966,1.0435657501220703,1.0607803612947464,1.0521271079778671,1.053822174668312,1.0506474524736404,1.04245987534523,1.0536926835775375,1.066113442182541,1.048036351799965,1.0659660398960114,1.0489808768033981,1.0584005266427994,1.0683258771896362,1.0577128380537033,1.0962612479925156,1.0790198892354965,1.0597096383571625,1.0623614639043808
1.0674358010292053,1.063613623380661,1.0656680762767792,1.0540411919355392,1.0507626831531525,1.0507047772407532,1.051388218998909,1.0597112774848938,1.058439001441002,1.058152198791504,1.036568358540535,1.0580876022577286,1.0435557067394257,1.045728325843811,1.0431281477212906,1.0601956248283386,1.0514302104711533,1.053186148405075,1.0500124245882034,1.041929692029953,1.0531602948904037,1.065496951341629,1.0476406812667847,1.0653424859046936,1.0484925508499146,1.0578563958406448,1.06764055788517,1.0571349114179611,1.0961295515298843,1.0789129734039307,1.0596004128456116,1.0622682869434357
1.0667679607868195,1.0630236268043518,1.0650013387203217,1.0535523444414139,1.0502695590257645,1.0501968562602997,1.0508909672498703,1.0591306537389755,1.0577658861875534,1.0575445741415024,1.036170333623886,1.0575114637613297,1.0431418418884277,1.0452958792448044,1.0427236407995224,1.0595811605453491,1.0507861077785492,1.052581548690796,1.0494217574596405,1.0413873791694641,1.0526510179042816,1.0649182796478271,1.0472747832536697,1.0647470951080322,1.0480257123708725,1.057292029261589,1.0669645369052887,1.0565942376852036,1.0959402918815613,1.078843042254448,1.059525340795517,1.0622011423110962
1.066094070672989,1.062436267733574,1.0643454790115356,1.0530550479888916,1.0497608482837677,1.0497311353683472,1.050403505563736,1.0585732758045197,1.0571377724409103,1.0569878667593002,1.035746544599533,1.0569097846746445,1.042685091495514,1.0448420345783234,1.0422833263874054,1.0589616894721985,1.0501366704702377,1.0520125180482864,1.0487668961286545,1.0408974140882492,1.0521514564752579,1.0642775893211365,1.0469155758619308,1.0641413480043411,1.0475624948740005,1.0567565262317657,1.066307172179222,1.0560300946235657,1.0957708805799484,1.0786940902471542,1.0593957304954529,1.0621507465839386
1.0654254853725433,1.0618591755628586,1.063710555434227,1.0525518208742142,1.0492622703313828,1.0492983162403107,1.0499275475740433,1.0580196380615234,1.0564933121204376,1.0564322024583817,1.035377636551857,1.056336522102356,1.042263776063919,1.0443972796201706,1.0418999791145325,1.0583838075399399,1.0495078712701797,1.0513899624347687,1.0481679290533066,1.0403955727815628,1.051648736000061,1.0637086927890778,1.046525776386261,1.0635795295238495,1.0470853447914124,1.0561590194702148,1.0656512826681137,1.0554993003606796,1.0956233441829681,1.0786083936691284,1.0593308061361313,1.062050238251686
1.0647478252649307,1.0613048076629639,1.0631033033132553,1.052047237753868,1.0487557798624039,1.0488237291574478,1.049428641796112,1.0574813932180405,1.0559090822935104,1.055846706032753,1.034983068704605,1.055792897939682,1.041888177394867,1.043998807668686,1.0415160953998566,1.0578220188617706,1.0488896518945694,1.0508272498846054,1.047556072473526,1.039921596646309,1.0511880815029144,1.0631249845027924,1.0461854189634323,1.0629980713129044,1.0466520339250565,1.0556714087724686,1.065010815858841,1.0549972355365753,1.0954911261796951,1.0784968733787537,1.0591963082551956,1.0619801431894302
1.0641175657510757,1.0607569813728333,1.0624833554029465,1.0515722334384918,1.048269361257553,1.0483692288398743,1.0489277690649033,1.0569103807210922,1.0552651435136795,1.0552984327077866,1.034593790769577,1.0552175343036652,1.0414491444826126,1.0435719788074493,1.041130006313324,1.057227998971939,1.0482537746429443,1.0502293854951859,1.0469643473625183,1.039431869983673,1.0507002174854279,1.0625749677419662,1.0458503514528275,1.0623942613601685,1.0461988002061844,1.0551280826330185,1.0643583834171295,1.05446657538414,1.0953184515237808,1.0784048736095428,1.0591347962617874,1.061921939253807
1.0628503859043121,1.0596502721309662,1.0612913519144058,1.050626054406166,1.047323614358902,1.0474844723939896,1.047995075583458,1.055835783481598,1.0540886521339417,1.0542129129171371,1.0338652282953262,1.0541003942489624,1.0406543910503387,1.0427459627389908,1.0403904765844345,1.0560943186283112,1.0470455884933472,1.049116238951683,1.045839324593544,1.0384888797998428,1.049767553806305,1.0614512264728546,1.0451748669147491,1.06127068400383,1.0452692359685898,1.0540787279605865,1.0631145983934402,1.053445816040039,1.0950076133012772,1.0781647264957428,1.0589182823896408,1.0617577135562897
1.0615783333778381,1.0585628151893616,1.0601095706224442,1.0497189313173294,1.04636549949646,1.0466380566358566,1.047061875462532,1.0548076927661896,1.052950069308281,1.0531545728445053,1.0331514179706573,1.053016558289528,1.0398747324943542,1.0419349074363708,1.0396391302347183,1.0549797415733337,1.0459142178297043,1.0480277836322784,1.0447121411561966,1.0375886708498,1.0488309264183044,1.0603571981191635,1.0444840043783188,1.0601565837860107,1.0444035083055496,1.0530577450990677,1.0618718564510345,1.0524638295173645,1.0947070121765137,1.0779476761817932,1.0587201416492462,1.0615950226783752
1.0603858828544617,1.0575039684772491,1.0589506775140762,1.0488156080245972,1.0454746335744858,1.0457985699176788,1.0461667031049728,1.05379818379879,1.0518195927143097,1.052116796374321,1.032446265220642,1.0519595444202423,1.0391020774841309,1.0411506593227386,1.0389243215322495,1.0539153814315796,1.0447640120983124,1.0469567626714706,1.0436122864484787,1.0366861820220947,1.0479277819395065,1.059279441833496,1.043864756822586,1.0591032058000565,1.04354590177536,1.0520369857549667,1.0606818944215775,1.0514783263206482,1.0944201052188873,1.0777385830879211,1.0585253238677979,1.061452955007553
1.0591934472322464,1.0564620941877365,1.057852789759636,1.047935351729393,1.0445992946624756,1.0449750870466232,1.0452661663293839,1.0528005063533783,1.0507236421108246,1.0510880202054977,1.031750112771988,1.0509419292211533,1.0383704155683517,1.040386602282524,1.0381770581007004,1.0528748780488968,1.0436601638793945,1.045947477221489,1.0425592511892319,1.0358100533485413,1.047038659453392,1.0582356303930283,1.0431855618953705,1.0580356270074844,1.0427386164665222,1.0510821640491486,1.0595310032367706,1.0505111068487167,1.0941080451011658,1.0775602012872696,1.0583228766918182,1.06131249666214
1.0580745488405228,1.055472493171692,1.0567647218704224,1.0470838993787766,1.0437249690294266,1.044158399105072,1.044444277882576,1.0518494993448257,1.0496278554201126,1.0500967353582382,1.0310630202293396,1.0499304980039597,1.0376069843769073,1.039651334285736,1.0374900996685028,1.051861360669136,1.042601466178894,1.0449208617210388,1.0415321290493011,1.0349770188331604,1.0461785942316055,1.0572039037942886,1.0425421595573425,1.0570060908794403,1.0419426411390305,1.0501326471567154,1.0584134608507156,1.0495990812778473,1.093799963593483,1.077348455786705,1.0581270456314087,1.0611883252859116
1.0569390058517456,1.054459497332573,1.055679053068161,1.0462511330842972,1.0428783297538757,1.0434054285287857,1.043569192290306,1.0508977323770523,1.0485722720623016,1.0491299480199814,1.0304299741983414,1.0489613562822342,1.0368900001049042,1.0389017313718796,1.0368052273988724,1.05081807076931,1.041563868522644,1.043938159942627,1.0405158698558807,1.0341573506593704,1.045289859175682,1.0561871230602264,1.0419021993875504,1.0559861660003662,1.041134923696518,1.0491952151060104,1.0573073476552963,1.0487219542264938,1.0935066491365433,1.077154204249382,1.0579427480697632,1.0610197186470032
1.0558521747589111,1.0534977465867996,1.0546380579471588,1.0454338043928146,1.0420579016208649,1.0426083207130432,1.0427732020616531,1.049956128001213,1.0475911349058151,1.0481835454702377,1.0297785550355911,1.0480061322450638,1.0362013280391693,1.0381698906421661,1.0361598432064056,1.0498824268579483,1.0405245125293732,1.0430023968219757,1.0395651161670685,1.0333805680274963,1.0444826185703278,1.055214673280716,1.0412998348474503,1.0549846589565277,1.040357768535614,1.048279419541359,1.05622199177742,1.0478284358978271,1.093216136097908,1.0769786983728409,1.057767704129219,1.0609020739793777
1.0547754019498825,1.0525645017623901,1.0536137372255325,1.0446033328771591,1.0412481278181076,1.0418655723333359,1.0419405400753021,1.0490777641534805,1.0465778708457947,1.0472825765609741,1.029153823852539,1.047074481844902,1.0355381667613983,1.0374822169542313,1.0355089008808136,1.0489241182804108,1.0395435094833374,1.042053297162056,1.0386292487382889,1.0325962007045746,1.0436820834875107,1.05425326526165,1.0406868755817413,1.0540117472410202,1.0395959466695786,1.0473654717206955,1.0551684200763702,1.0469628125429153,1.0929286628961563,1.076781839132309,1.057569071650505,1.0607522875070572
1.0537323951721191,1.051630675792694,1.0526101887226105,1.0438365936279297,1.0404511839151382,1.0410831570625305,1.0411825478076935,1.0482038259506226,1.0456145852804184,1.0463857352733612,1.028534859418869,1.046165019273758,1.0348610430955887,1.0367871522903442,1.0348709374666214,1.0479746013879776,1.0386054813861847,1.0411529839038849,1.0377136766910553,1.031832903623581,1.0428804159164429,1.0533062666654587,1.0400998294353485,1.0530449450016022,1.038868248462677,1.046514704823494,1.0541179031133652,1.0461218357086182,1.0926461070775986,1.0765712410211563,1.057371437549591,1.0606152713298798
1.052665188908577,1.050735056400299,1.0516445934772491,1.0430809557437897,1.0396689772605896,1.0403781235218048,1.0404042601585388,1.0473137199878693,1.0446823984384537,1.0454809814691544,1.02797831594944,1.0452970266342163,1.0342006236314774,1.036134421825409,1.0342657417058945,1.0470481365919113,1.0376670509576797,1.0402536541223526,1.0368322283029556,1.0311023741960526,1.0421031266450882,1.0523825883865356,1.0395405441522598,1.0521345436573029,1.0381286591291428,1.045652061700821,1.0531059205532074,1.0453029721975327,1.0923233181238174,1.0763960927724838,1.057223156094551,1.0604818314313889
1.0516711920499802,1.0498555302619934,1.0507102459669113,1.0423130840063095,1.0389273315668106,1.039669781923294,1.0396837443113327,1.0464857816696167,1.043742448091507,1.0446260869503021,1.0273860543966293,1.0444136410951614,1.0335837602615356,1.0354605466127396,1.0336853563785553,1.0461634397506714,1.036777287721634,1.039402961730957,1.0359558910131454,1.030390053987503,1.0413455814123154,1.051464170217514,1.0389281958341599,1.0512194335460663,1.0374241024255753,1.0448117107152939,1.052124485373497,1.0444824397563934,1.092055544257164,1.0762186497449875,1.0570553094148636,1.0603386163711548
1.0506849884986877,1.0489848107099533,1.0497750490903854,1.0415807217359543,1.0381837487220764,1.0389582961797714,1.0389293283224106,1.045653611421585,1.04283906519413,1.0437875390052795,1.0268421918153763,1.0435505956411362,1.0329093784093857,1.0348323434591293,1.0330813527107239,1.0452848076820374,1.0359071046113968,1.0385634154081345,1.0351097136735916,1.0296937227249146,1.040599137544632,1.0505744963884354,1.0383919477462769,1.0503362864255905,1.0367249548435211,1.0439890921115875,1.0511550903320312,1.0436746627092361,1.0917740613222122,1.0760261416435242,1.0568480342626572,1.0602056384086609
1.0497412979602814,1.0481205731630325,1.0488617271184921,1.040872260928154,1.0374676138162613,1.0382755100727081,1.0382234752178192,1.044841319322586,1.0419478863477707,1.0429750680923462,1.026307612657547,1.0427229702472687,1.0323011726140976,1.0341990441083908,1.032511219382286,1.04443721473217,1.0350420475006104,1.037730872631073,1.034282773733139,1.02902090549469,1.0398690700531006,1.0497273057699203,1.0378411412239075,1.0494560301303864,1.0360325872898102,1.0432010143995285,1.0502126216888428,1.0429135262966156,1.091499701142311,1.0758391618728638,1.0566628128290176,1.060063675045967
1.0487790554761887,1.0472668260335922,1.0479755103588104,1.0401469469070435,1.036746323108673,1.0375955402851105,1.0375205725431442,1.0440368503332138,1.041084423661232,1.0421615093946457,1.025757908821106,1.041911095380783,1.0316997021436691,1.0335944890975952,1.0319280326366425,1.04359070956707,1.0342143326997757,1.0369495451450348,1.033501923084259,1.0283438861370087,1.0391785204410553,1.0488814264535904,1.0373014956712723,1.0485853552818298,1.035358726978302,1.0424199998378754,1.0493127703666687,1.0421416759490967,1.0912138223648071,1.0756419748067856,1.0564947128295898,1.0599507838487625
1.0478465557098389,1.0464488118886948,1.0470898002386093,1.039432555437088,1.036060944199562,1.0369467288255692,1.0368123203516006,1.0432563573122025,1.0402386784553528,1.0413740426301956,1.0252368748188019,1.0410918295383453,1.031132072210312,1.0329860597848892,1.0313782393932343,1.0427649468183517,1.0334207266569138,1.0361548066139221,1.0327223539352417,1.0277010649442673,1.0384628027677536,1.04802767932415,1.036748856306076,1.0477434694766998,1.0347248762845993,1.0416622012853622,1.0483809411525726,1.041388750076294,1.0909385532140732,1.0754593312740326,1.0562949478626251,1.0598156154155731
1.0469665825366974,1.045634776353836,1.0462371110916138,1.0387333929538727,1.035382241010666,1.0363058149814606,1.036135658621788,1.0424753725528717,1.0394378751516342,1.0406043231487274,1.0247338265180588,1.0403240025043488,1.0305798649787903,1.0324057638645172,1.030837520956993,1.0419578403234482,1.0326220393180847,1.0354245156049728,1.031947761774063,1.027077928185463,1.0378012359142303,1.047189250588417,1.0362293869256973,1.0469569861888885,1.0340772420167923,1.0409068167209625,1.0474908947944641,1.0406658500432968,1.0906517505645752,1.0752618312835693,1.056091621518135,1.059691146016121
1.0452300608158112,1.04408298432827,1.0445577800273895,1.0374349802732468,1.034085139632225,1.0350595712661743,1.034865453839302,1.0409763008356094,1.0378383249044418,1.0391049832105637,1.0237461775541306,1.0388223379850388,1.029481440782547,1.031255066394806,1.0297818183898926,1.0403962135314941,1.0311215370893478,1.0339338928461075,1.030517801642418,1.0258578062057495,1.0364616215229034,1.0456016212701797,1.035222664475441,1.0453379154205322,1.0328429490327835,1.0394783467054367,1.0457692742347717,1.0392392575740814,1.0901055932044983,1.0748924612998962,1.0557632148265839,1.0594182461500168
1.0435686856508255,1.0425805300474167,1.0429738610982895,1.036167860031128,1.0328291952610016,1.0338470935821533,1.0335882753133774,1.0395348966121674,1.0363609343767166,1.0376696437597275,1.0228096544742584,1.037358820438385,1.0284233540296555,1.0301474034786224,1.0287493169307709,1.0388823598623276,1.0296896696090698,1.0325489193201065,1.0291537940502167,1.024728924036026,1.0351957231760025,1.0440734028816223,1.0342328399419785,1.0437803864479065,1.0316435545682907,1.0380887985229492,1.044125109910965,1.0378681272268295,1.0895524322986603,1.0745399445295334,1.0554049015045166,1.0591666549444199
1.0419564098119736,1.0411280542612076,1.0414536744356155,1.0349613726139069,1.0316348522901535,1.032684549689293,1.032391145825386,1.0381590127944946,1.0349095463752747,1.036261573433876,1.0219143331050873,1.0359982550144196,1.027395948767662,1.029088482260704,1.0277787744998932,1.037425234913826,1.0283077657222748,1.031212031841278,1.0278355777263641,1.0236352682113647,1.033978208899498,1.0425657033920288,1.033257618546486,1.042272537946701,1.0305105298757553,1.036740243434906,1.042521357536316,1.0365534275770187,1.0890097171068192,1.074172168970108,1.055066093802452,1.0589188486337662
1.0404231995344162,1.0397557765245438,1.0399775505065918,1.0337902158498764,1.0304931700229645,1.0315653383731842,1.0312255769968033,1.0368491560220718,1.0335449874401093,1.034940779209137,1.0210476219654083,1.0346682518720627,1.026396468281746,1.0280751138925552,1.0268372297286987,1.0360625684261322,1.026999220252037,1.0299390256404877,1.026599958539009,1.022583469748497,1.0327939689159393,1.0411353558301926,1.0323200970888138,1.040833756327629,1.0293985158205032,1.035433053970337,1.0409965366125107,1.0352845191955566,1.0884796977043152,1.0738189965486526,1.0547304600477219,1.0586617141962051
1.0389548391103745,1.0384255051612854,1.0385894626379013,1.0326538532972336,1.0293835997581482,1.0304749011993408,1.0300993025302887,1.0355706214904785,1.0322395414113998,1.0336663126945496,1.0202413946390152,1.0333944708108902,1.0254852771759033,1.0270996540784836,1.0259241312742233,1.0347351431846619,1.0257765799760818,1.0287455171346664,1.0253839641809464,1.02159982919693,1.0316605269908905,1.0397498309612274,1.0314409881830215,1.0394369810819626,1.0283356010913849,1.034164771437645,1.0395372211933136,1.0340804904699326,1.0879361927509308,1.0734658241271973,1.0543837696313858,1.0584172308444977
1.0375289767980576,1.0371368378400803,1.037240892648697,1.0315613895654678,1.0283196568489075,1.0294429808855057,1.0290267020463943,1.034323513507843,1.0309366285800934,1.0324379354715347,1.0194675773382187,1.0321611166000366,1.0245691984891891,1.0261777341365814,1.02505661547184,1.0334399193525314,1.0246071219444275,1.027581661939621,1.02426777780056,1.0206280201673508,1.0305924862623215,1.0384033918380737,1.0305736660957336,1.038101464509964,1.0273550748825073,1.032956212759018,1.0381243377923965,1.0329339653253555,1.0873944461345673,1.0731231272220612,1.0540638864040375,1.058163344860077
1.036163553595543,1.0358947068452835,1.0359358042478561,1.0304994881153107,1.0273126661777496,1.0284636914730072,1.028015449643135,1.0331364870071411,1.0297144055366516,1.0312624126672745,1.0186996012926102,1.0309929102659225,1.02370585501194,1.025290459394455,1.0241939723491669,1.0322141647338867,1.0234616547822952,1.0264859795570374,1.0231997072696686,1.0197346955537796,1.0295349657535553,1.0371097177267075,1.029739648103714,1.0368179827928543,1.0263644009828568,1.0318012088537216,1.036757379770279,1.0318137258291245,1.086869016289711,1.0727680325508118,1.0537003576755524,1.0579120814800262
