Meas 1 Raw,Meas 2 Raw,Meas 3 Raw,Meas 4 Raw,Meas 5 Raw,Meas 6 Raw,Meas 7 Raw,Meas 8 Raw,Meas 9 Raw,Meas 10 Raw,Meas 11 Raw,Meas 12 Raw,Meas 13 Raw,Meas 14 Raw,Meas 15 Raw,Meas 16 Raw,Meas 17 Raw,Meas 18 Raw,Meas 19 Raw,Meas 20 Raw,Meas 21 Raw,Meas 22 Raw,Meas 23 Raw,Meas 24 Raw,Meas 25 Raw,Meas 26 Raw,Meas 27 Raw,Meas 28 Raw,Meas 29 Raw,Meas 30 Raw,Meas 31 Raw,Meas 32 Raw
1.05804543197155,1.0588890612125397,1.0597830265760422,1.072657197713852,1.0319291949272156,1.038210541009903,1.0334945619106293,1.0384930223226547,1.0716168582439423,1.0714556872844696,1.0778827965259552,1.075377196073532,1.1167238354682922,1.084755316376686,1.0996381640434265,1.0792851448059082,1.0865776985883713,1.086616411805153,1.0806358754634857,1.0967416763305664,1.0791485458612442,1.0603132247924805,1.0825436413288116,1.0644554495811462,1.1377308517694473,1.0721609592437744,1.0688908845186234,1.0725604593753815,1.0372543185949326,1.0334683060646057,1.0507401078939438,1.0337360948324203
1.0576675534248352,1.0585674494504929,1.0594070851802826,1.0722599476575851,1.0319640189409256,1.0382269471883774,1.0334310680627823,1.0384807884693146,1.0716386437416077,1.0714905560016632,1.0778265446424484,1.0754192769527435,1.1166268438100815,1.0846211165189743,1.0994755178689957,1.0792278796434402,1.0864780694246292,1.086508721113205,1.080514281988144,1.096599593758583,1.0786765813827515,1.059939056634903,1.081997662782669,1.064051702618599,1.137247622013092,1.071748599410057,1.0684261918067932,1.0721079260110855,1.0372263938188553,1.0335077047348022,1.0506911724805832,1.033735916018486
1.0573358237743378,1.058249518275261,1.0590583086013794,1.071933314204216,1.0319340080022812,1.038192331790924,1.0334647744894028,1.0384488552808762,1.0716013759374619,1.0714174211025238,1.0778435170650482,1.075339064002037,1.1164446026086807,1.0845279842615128,1.099395215511322,1.0791357457637787,1.0863531231880188,1.086346223950386,1.0803990215063095,1.0964248329401016,1.0781893581151962,1.0596226006746292,1.0814813524484634,1.0636234879493713,1.1368469446897507,1.0712995082139969,1.0679522603750229,1.0716916173696518,1.037253513932228,1.0334594547748566,1.0506909638643265,1.033730000257492
1.0569707751274109,1.0579292476177216,1.058715134859085,1.0715285241603851,1.0318927764892578,1.038203775882721,1.0334523767232895,1.0384563505649567,1.0715830624103546,1.0714164674282074,1.0778116881847382,1.0753295421600342,1.1162468492984772,1.084427371621132,1.0992584377527237,1.07905513048172,1.086192324757576,1.0862528383731842,1.0802981853485107,1.0963677763938904,1.0776767283678055,1.0592113584280014,1.080954521894455,1.0632927864789963,1.136369377374649,1.0708686858415604,1.067566141486168,1.0712094902992249,1.0371876806020737,1.0334401279687881,1.0506895631551743,1.033735230565071
1.0566522181034088,1.0576129108667374,1.0583554357290268,1.0711693316698074,1.0319345593452454,1.0381414294242859,1.0334427803754807,1.038446068763733,1.0715453028678894,1.071429282426834,1.0777641534805298,1.0752867311239243,1.1161591857671738,1.084345206618309,1.0991282016038895,1.078913852572441,1.0860847383737564,1.086146667599678,1.0801817029714584,1.096199944615364,1.077212154865265,1.0588794946670532,1.0804565846920013,1.0628965646028519,1.1358849555253983,1.0704430937767029,1.0671250522136688,1.070765882730484,1.037168636918068,1.0334453880786896,1.0506873577833176,1.0337263494729996
1.0563228279352188,1.0573272109031677,1.0580188184976578,1.0707854926586151,1.0318639427423477,1.038136675953865,1.0334234088659286,1.03842993080616,1.0715368688106537,1.0713901966810226,1.077733650803566,1.075258955359459,1.1159561425447464,1.084186241030693,1.099003791809082,1.0788406729698181,1.0859674215316772,1.0860614776611328,1.0800471007823944,1.096061646938324,1.0767341405153275,1.0585768520832062,1.0799455046653748,1.0625114738941193,1.1355362385511398,1.0700282454490662,1.0666462928056717,1.0703616440296173,1.037179559469223,1.033420518040657,1.0506384074687958,1.0336899906396866
1.0559936165809631,1.0569739490747452,1.0577222406864166,1.070423737168312,1.0319057554006577,1.0381581336259842,1.0333954244852066,1.0384399890899658,1.0714788734912872,1.071393296122551,1.077700600028038,1.0752816051244736,1.1158446818590164,1.0841090232133865,1.0988962948322296,1.0787765383720398,1.0858839750289917,1.0859500616788864,1.0799913108348846,1.09598109126091,1.0762778371572495,1.0581621378660202,1.0794803351163864,1.0621463358402252,1.1350648403167725,1.0696102231740952,1.0662509053945541,1.069933995604515,1.0371375530958176,1.0334079563617706,1.050637811422348,1.0336914211511612
1.055676281452179,1.0566513687372208,1.0574329048395157,1.0700415223836899,1.0318743735551834,1.0381199568510056,1.0333973914384842,1.0384472906589508,1.071472704410553,1.0713544934988022,1.077698141336441,1.075260579586029,1.115719974040985,1.0840340703725815,1.0987252295017242,1.0786839574575424,1.0857427418231964,1.0858085006475449,1.079851433634758,1.0958864986896515,1.0757675170898438,1.057837799191475,1.0790020674467087,1.061740979552269,1.1346316486597061,1.069195568561554,1.0658431649208069,1.069526270031929,1.0371133238077164,1.0334044694900513,1.0506085008382797,1.0336869657039642
1.0553392618894577,1.0563829690217972,1.0570776462554932,1.0696932971477509,1.0318463891744614,1.0381266325712204,1.033434435725212,1.0384003669023514,1.0714305341243744,1.071347028017044,1.0776833146810532,1.075249820947647,1.115560233592987,1.0839430540800095,1.0986071527004242,1.078559011220932,1.0856158286333084,1.0857558101415634,1.0797657519578934,1.0957132130861282,1.0753227323293686,1.0574951469898224,1.0784894824028015,1.061392605304718,1.13424414396286,1.0687726438045502,1.0654194504022598,1.0691173374652863,1.0371545106172562,1.0333838015794754,1.0505964756011963,1.0336765348911285
1.0550452321767807,1.0560065507888794,1.0567741841077805,1.0693539679050446,1.0318486243486404,1.0381280779838562,1.0333917886018753,1.0384311079978943,1.0714354515075684,1.0713378638029099,1.0776515007019043,1.0752211213111877,1.1154623627662659,1.0838591307401657,1.0984799563884735,1.0784733593463898,1.0855405032634735,1.0856076329946518,1.079664260149002,1.0956266671419144,1.0748624503612518,1.0571771413087845,1.078042432665825,1.061025083065033,1.1338262557983398,1.068361058831215,1.0650197118520737,1.0686890184879303,1.0371412485837936,1.033381924033165,1.050562098622322,1.0336455404758453
1.0547192692756653,1.0557558089494705,1.056426927447319,1.0690013021230698,1.0318582355976105,1.038103699684143,1.0334064066410065,1.0383922904729843,1.0714279115200043,1.0713229179382324,1.077603816986084,1.0752174109220505,1.1153043508529663,1.0837564766407013,1.098394513130188,1.0783822685480118,1.0853673815727234,1.0854949802160263,1.0795817375183105,1.0954982340335846,1.0744013339281082,1.0568603724241257,1.0775749236345291,1.060689628124237,1.133399322628975,1.0679636597633362,1.064572051167488,1.0683067739009857,1.0370785742998123,1.0333412736654282,1.0505273938179016,1.0336567610502243
1.0541040003299713,1.0551541596651077,1.0558272153139114,1.068320482969284,1.0318603068590164,1.0381155759096146,1.033384069800377,1.0383776724338531,1.0713501572608948,1.0712880045175552,1.0775736719369888,1.0751751810312271,1.1150163114070892,1.0835711658000946,1.0981382131576538,1.078233078122139,1.0851721167564392,1.085325449705124,1.0793579816818237,1.0952775925397873,1.073496326804161,1.0562071055173874,1.0766504406929016,1.0599724501371384,1.1326084583997726,1.0671710073947906,1.0637903213500977,1.0675038844347,1.0370724201202393,1.0333489328622818,1.0505265444517136,1.0336252003908157
1.0535188764333725,1.054581269621849,1.0552086234092712,1.0676097720861435,1.0318328738212585,1.0380872040987015,1.03338123857975,1.0383661687374115,1.0713246911764145,1.0712502598762512,1.0775304287672043,1.075137659907341,1.1147412955760956,1.0833679288625717,1.0978978276252747,1.0780400186777115,1.0849289149045944,1.0851198583841324,1.0791723132133484,1.0950576066970825,1.0726298838853836,1.0555985271930695,1.075739860534668,1.059281438589096,1.1318150013685226,1.0663755983114243,1.062986209988594,1.0667320936918259,1.0370244532823563,1.033324122428894,1.0504821985960007,1.0336222499608994
1.0529208034276962,1.0540022552013397,1.0546037554740906,1.0669434070587158,1.031819373369217,1.0380670577287674,1.0333295911550522,1.0383558720350266,1.071254312992096,1.071219727396965,1.0774800926446915,1.0751347541809082,1.114495113492012,1.0831899642944336,1.0976643115282059,1.0778812319040298,1.0847072452306747,1.0849215984344482,1.0789722353219986,1.0948313027620316,1.0717779248952866,1.054995521903038,1.074866697192192,1.0585917532444,1.1310239732265472,1.0656213164329529,1.0622027665376663,1.065941795706749,1.037039503455162,1.03328275680542,1.0504366159439087,1.0335938334465027
1.052317202091217,1.0534483343362808,1.0540176779031754,1.06629878282547,1.0318060666322708,1.0380592346191406,1.033320814371109,1.0383337587118149,1.0712217688560486,1.0711765587329865,1.0774565190076828,1.0750695168972015,1.1142177879810333,1.0830117613077164,1.0974585711956024,1.0777048915624619,1.084475263953209,1.0847368687391281,1.0787664353847504,1.0946006774902344,1.0709266066551208,1.0543399453163147,1.0739848464727402,1.0579121708869934,1.1302746534347534,1.0648648142814636,1.0614450424909592,1.0651852041482925,1.0369902104139328,1.0332786589860916,1.0503842383623123,1.0335761904716492
1.0517538189888,1.05288964509964,1.0534216612577438,1.065670445561409,1.0317732095718384,1.0380337983369827,1.0333010256290436,1.0383170992136002,1.0711778700351715,1.0711369663476944,1.0773736238479614,1.0750513970851898,1.1139431595802307,1.082838624715805,1.0972077995538712,1.0775676518678665,1.084298923611641,1.0845332443714142,1.078570082783699,1.0943919271230698,1.070116564631462,1.0537249445915222,1.0731075406074524,1.0572581440210342,1.1295399516820908,1.0641508847475052,1.0607184171676636,1.064448356628418,1.03694586455822,1.0332646816968918,1.0503486841917038,1.0335511565208435
1.05117566883564,1.0523382872343063,1.0528624653816223,1.0650138854980469,1.0317627936601639,1.0380143374204636,1.033262237906456,1.0382919609546661,1.0711684674024582,1.0711029469966888,1.0773310214281082,1.0749979615211487,1.1136785000562668,1.0826906710863113,1.0969742834568024,1.0773713290691376,1.0840653479099274,1.0843358039855957,1.078377142548561,1.0941897332668304,1.0692933350801468,1.0531506836414337,1.072290062904358,1.0565944015979767,1.128808319568634,1.0633980333805084,1.0599826574325562,1.0636912286281586,1.036914736032486,1.033223956823349,1.0503149926662445,1.0335329920053482
1.0506191551685333,1.051790177822113,1.0522981584072113,1.064412698149681,1.0317611396312714,1.0380038172006607,1.033284604549408,1.0382774472236633,1.0711063891649246,1.0710901468992233,1.077309936285019,1.0749765634536743,1.113419085741043,1.082500860095024,1.0967436581850052,1.0772167146205902,1.0838891416788101,1.0841538459062576,1.0782251954078674,1.0939835458993912,1.0684892535209656,1.052559107542038,1.0714429765939713,1.0559700429439545,1.1280879080295563,1.062707468867302,1.0592653155326843,1.0629906952381134,1.0369006395339966,1.0332210212945938,1.0502746254205704,1.0335128009319305
1.0500620901584625,1.051265686750412,1.051722228527069,1.0637809038162231,1.0317359119653702,1.0380041897296906,1.0332704931497574,1.038283795118332,1.0710739344358444,1.0710308402776718,1.0772483348846436,1.074945017695427,1.1131803095340729,1.082321971654892,1.096534177660942,1.0770274549722672,1.0836615562438965,1.0839718580245972,1.0780226290225983,1.0938129127025604,1.0677037686109543,1.0519840717315674,1.0706266015768051,1.055368423461914,1.127393662929535,1.0619932562112808,1.0585370361804962,1.0622831732034683,1.0368769615888596,1.0331996828317642,1.0502533465623856,1.0334725677967072
1.0495296567678452,1.0507299900054932,1.0512113720178604,1.0631935894489288,1.0317372530698776,1.037984475493431,1.0332500785589218,1.038234069943428,1.0710034221410751,1.0709841698408127,1.0771782398223877,1.0749240517616272,1.1128951907157898,1.0821530669927597,1.0963172763586044,1.0769063383340836,1.0834596306085587,1.0838119983673096,1.0778189450502396,1.0935993939638138,1.066918820142746,1.0514504164457321,1.0697892606258392,1.0547436624765396,1.1266575753688812,1.061309427022934,1.0578232258558273,1.0615903735160828,1.03685063123703,1.0331693887710571,1.0502267479896545,1.0334681570529938
1.0489866733551025,1.050220400094986,1.050667017698288,1.0625568330287933,1.031705379486084,1.0379596650600433,1.0332255363464355,1.038221150636673,1.0709613114595413,1.070980817079544,1.0771654546260834,1.0748528987169266,1.1126521527767181,1.0820012837648392,1.0960863828659058,1.0767201036214828,1.0832506269216537,1.083629548549652,1.077642485499382,1.0933647602796555,1.0661501586437225,1.050872877240181,1.06900554895401,1.0541347414255142,1.1259839087724686,1.060636892914772,1.057159349322319,1.060907006263733,1.0368256717920303,1.0331673473119736,1.0501772314310074,1.0334836095571518
1.0484325736761093,1.0497121661901474,1.0501534342765808,1.062013953924179,1.0316914319992065,1.0379195809364319,1.0331987738609314,1.0382241159677505,1.0709299892187119,1.070922926068306,1.0771030187606812,1.0748154819011688,1.112410545349121,1.0818449258804321,1.0958743542432785,1.0765496492385864,1.0830533504486084,1.0834307670593262,1.0774626582860947,1.0931727886199951,1.0654082149267197,1.0503095388412476,1.0682420283555984,1.0535476356744766,1.1252887547016144,1.05995611846447,1.056514248251915,1.0602296739816666,1.036813348531723,1.0331354588270187,1.0501717925071716,1.0334473103284836
1.0479492247104645,1.0492031425237656,1.0496271401643753,1.0613772571086884,1.0316889584064484,1.0379029512405396,1.033203512430191,1.0382041335105896,1.0708792060613632,1.0708975791931152,1.077101781964302,1.0748450607061386,1.11214217543602,1.0816611498594284,1.0956536382436752,1.0764098763465881,1.082852616906166,1.0832695960998535,1.0772824436426163,1.0929696708917618,1.0646815747022629,1.0497854501008987,1.0674957782030106,1.0529569685459137,1.124639019370079,1.0592911392450333,1.0557965785264969,1.0595721155405045,1.0367789566516876,1.0331098586320877,1.0501361191272736,1.0334323197603226
1.04741670191288,1.0487232506275177,1.0490996539592743,1.060792937874794,1.031681627035141,1.037904441356659,1.033166915178299,1.038184180855751,1.0708475410938263,1.0708720833063126,1.0770311057567596,1.0747787207365036,1.1119224578142166,1.0815140455961227,1.0954420119524002,1.0762480348348618,1.0826385766267776,1.0831146091222763,1.077099159359932,1.0927806943655014,1.0639757066965103,1.049244612455368,1.0667285472154617,1.052369862794876,1.1239869147539139,1.058651253581047,1.0551589727401733,1.0589072555303574,1.0367710441350937,1.0330993235111237,1.0500983446836472,1.0334032624959946
1.0469109416007996,1.048236757516861,1.0486059188842773,1.0602203607559204,1.031633198261261,1.037872701883316,1.0331616550683975,1.0381657630205154,1.0708151906728745,1.0708290487527847,1.077013149857521,1.0747556537389755,1.1116749197244644,1.0813489705324173,1.0952547937631607,1.0760932564735413,1.0824787616729736,1.0829178541898727,1.076936200261116,1.0925998389720917,1.0632420480251312,1.0487353056669235,1.0659726113080978,1.0517955422401428,1.1233154833316803,1.0579968392848969,1.0545007437467575,1.0582683086395264,1.0367251336574554,1.0330833047628403,1.0500588566064835,1.0333972871303558
1.0464323163032532,1.0477372705936432,1.048095777630806,1.0596980452537537,1.0316451340913773,1.0378450453281403,1.0331374555826187,1.038159504532814,1.0707219541072845,1.070815771818161,1.0769534260034561,1.0747072398662567,1.1114185899496078,1.0811971575021744,1.0950355976819992,1.0759411603212357,1.0822612643241882,1.0827392488718033,1.0767569988965988,1.0924219489097595,1.0625403225421906,1.0482283234596252,1.0652143359184265,1.0512339621782303,1.1227112412452698,1.0573823899030685,1.0539012998342514,1.057621568441391,1.0367262959480286,1.0330678671598434,1.0500155687332153,1.0333840250968933
1.045926570892334,1.0472949594259262,1.0475855320692062,1.059118166565895,1.0316364765167236,1.037827655673027,1.033135011792183,1.0381141602993011,1.0707398802042007,1.0707665532827377,1.0768982917070389,1.0746761709451675,1.1111745685338974,1.081039384007454,1.0948475152254105,1.0757771283388138,1.082056999206543,1.082590103149414,1.0765811502933502,1.0922336727380753,1.0618514120578766,1.0476993471384048,1.0645154267549515,1.0506988614797592,1.122077226638794,1.0567359328269958,1.0532755851745605,1.0569917559623718,1.0366639196872711,1.0330601036548615,1.050013855099678,1.0333638936281204
1.0449976921081543,1.0463619083166122,1.046671912074089,1.0580220073461533,1.0315731763839722,1.0378115624189377,1.0330907255411148,1.0380911082029343,1.0706392377614975,1.070691391825676,1.076802670955658,1.0746078491210938,1.1107046008110046,1.0807049423456192,1.0944127291440964,1.0754728764295578,1.0816733837127686,1.0822459310293198,1.0762241780757904,1.091855525970459,1.060505673289299,1.0467151999473572,1.0631195902824402,1.0496276766061783,1.1208337545394897,1.0555398613214493,1.0520722717046738,1.0557467937469482,1.036605328321457,1.033016487956047,1.049939900636673,1.0333369672298431
1.0440519452095032,1.045421615242958,1.0457122921943665,1.0569775700569153,1.0315578281879425,1.0377621799707413,1.0330651253461838,1.0380516201257706,1.0705583095550537,1.0706156343221664,1.076747179031372,1.0745284408330917,1.110234186053276,1.0804012566804886,1.0939694046974182,1.075199842453003,1.0813140571117401,1.0819247215986252,1.075883463025093,1.0914897173643112,1.059168815612793,1.0457496345043182,1.0617275536060333,1.048577144742012,1.119632139801979,1.0543731302022934,1.0508955419063568,1.0545735210180283,1.0365872532129288,1.0329775661230087,1.049876630306244,1.0332878679037094
1.0431571304798126,1.044525921344757,1.0448171496391296,1.0559319704771042,1.0315196812152863,1.0377305299043655,1.0330266207456589,1.0380094945430756,1.0704724043607712,1.0705565363168716,1.0766402184963226,1.0744680613279343,1.1097531914710999,1.080094113945961,1.0935568064451218,1.074914738535881,1.0809569209814072,1.0815988034009933,1.075547382235527,1.091132029891014,1.057868331670761,1.0448004603385925,1.0604132413864136,1.0475602000951767,1.1184661090373993,1.0531914830207825,1.0497350841760635,1.0533988773822784,1.0365218967199326,1.0329275876283646,1.0498172044754028,1.0332661420106888
1.0422574579715729,1.043678417801857,1.0439325273036957,1.0549049228429794,1.0314755290746689,1.0376866459846497,1.0329999029636383,1.0379948019981384,1.0703818649053574,1.0704804509878159,1.0765643864870071,1.0743995606899261,1.109289988875389,1.079775556921959,1.0931592285633087,1.0746103823184967,1.080581322312355,1.081279307603836,1.0752262026071548,1.0907549560070038,1.056638941168785,1.0438895672559738,1.059096336364746,1.0465612262487411,1.117352232336998,1.0520516484975815,1.048623576760292,1.0522626787424088,1.0364806205034256,1.0328979939222336,1.0497412830591202,1.033232793211937
1.041399598121643,1.042839527130127,1.04307821393013,1.0538978278636932,1.0314515233039856,1.0376429855823517,1.0329669266939163,1.037945032119751,1.0703047811985016,1.0704100728034973,1.0764797031879425,1.0743195414543152,1.1088235080242157,1.0794688761234283,1.0927601158618927,1.0742985904216766,1.0802079439163208,1.0809738337993622,1.0748970210552216,1.0903915613889694,1.0554088205099106,1.0429863333702087,1.057858482003212,1.0455842465162277,1.1162665784358978,1.050962582230568,1.047526404261589,1.0511478036642075,1.036435917019844,1.0328677296638489,1.0496842861175537,1.033197894692421
1.0405827760696411,1.0420317351818085,1.0422314405441284,1.0529272556304932,1.0314315110445023,1.0375897884368896,1.0329404473304749,1.0379142612218857,1.0702202022075653,1.0703280717134476,1.0763839036226273,1.074274942278862,1.1083432585000992,1.0791880637407303,1.0923440605401993,1.074032038450241,1.079849734902382,1.0806599855422974,1.0745525807142258,1.090068206191063,1.0542389452457428,1.0420994311571121,1.0566179305315018,1.0446420311927795,1.1152127087116241,1.0498646199703217,1.0464564114809036,1.0500748753547668,1.036385327577591,1.0328141152858734,1.0496157854795456,1.0331681668758392
1.0397571474313736,1.0412020832300186,1.0414028465747833,1.0519684851169586,1.031372219324112,1.0375455170869827,1.0329114943742752,1.0378666520118713,1.0701309144496918,1.0702568888664246,1.0762962400913239,1.074209749698639,1.1079032272100449,1.0788819342851639,1.0919296741485596,1.073743760585785,1.079496517777443,1.0803435742855072,1.074234277009964,1.089715301990509,1.0530952215194702,1.0412530899047852,1.055399090051651,1.0437193363904953,1.1141691207885742,1.0488543957471848,1.0454260110855103,1.0490296185016632,1.0363184362649918,1.0327917635440826,1.0495571941137314,1.0331430435180664
1.0389643162488937,1.0404146909713745,1.0405950099229813,1.0510686039924622,1.0313307642936707,1.0374829769134521,1.032861441373825,1.0378251671791077,1.0700622349977493,1.070166066288948,1.0762221366167068,1.0741129666566849,1.1074491143226624,1.0785982459783554,1.0915567129850388,1.0734728872776031,1.0791438966989517,1.0800478756427765,1.0739168971776962,1.089359000325203,1.051981970667839,1.040431097149849,1.054224357008934,1.0428044497966766,1.1131702959537506,1.0478245615959167,1.0444005578756332,1.0479693412780762,1.0362715274095535,1.0327539294958115,1.0495121479034424,1.0330946296453476
1.0381825268268585,1.0396320968866348,1.0398217290639877,1.0501777529716492,1.0312909632921219,1.037455901503563,1.0328187495470047,1.0377882719039917,1.0699798613786697,1.070104032754898,1.0761347562074661,1.074059709906578,1.1070048809051514,1.0782956182956696,1.0911622792482376,1.0731834173202515,1.0787740647792816,1.0797405987977982,1.0736066102981567,1.0890018343925476,1.0508893728256226,1.0395923852920532,1.053083211183548,1.0419317334890366,1.1121349334716797,1.0468258708715439,1.0434282720088959,1.0469738841056824,1.036236435174942,1.0327128171920776,1.0494259744882584,1.0330722779035568
1.0373830944299698,1.038891538977623,1.0390440374612808,1.0492814183235168,1.0312566459178925,1.0374120622873306,1.0327951163053513,1.0377522259950638,1.069859430193901,1.070025846362114,1.0760225504636765,1.0739621222019196,1.1065521538257599,1.0779951363801956,1.0908005833625793,1.0729231387376785,1.0784546583890915,1.0794412195682526,1.0732745975255966,1.0886543989181519,1.049823597073555,1.038828194141388,1.0519705265760422,1.04106804728508,1.1111739128828049,1.0458454489707947,1.042464405298233,1.0460108369588852,1.0362032800912857,1.032690554857254,1.0493854135274887,1.0330315828323364
1.03663831949234,1.038142904639244,1.0383195132017136,1.0483892112970352,1.0312300324440002,1.0373698621988297,1.0327459871768951,1.0377127081155777,1.0697723478078842,1.0699470341205597,1.0759428590536118,1.0738742351531982,1.1061099618673325,1.0777103304862976,1.0903898775577545,1.0726099014282227,1.0780937522649765,1.07916359603405,1.072969764471054,1.0883153825998306,1.048783391714096,1.038050815463066,1.0509036928415298,1.0402413755655289,1.1102502048015594,1.0448954850435257,1.0415321737527847,1.0450421869754791,1.0361533761024475,1.032645344734192,1.0493206828832626,1.0329938977956772
1.0358954519033432,1.0374281257390976,1.0375861376523972,1.0475360006093979,1.0311825722455978,1.0373078882694244,1.0327035337686539,1.0376563221216202,1.0696904808282852,1.0698481500148773,1.0758558213710785,1.0738266557455063,1.1056742370128632,1.0774178951978683,1.089993879199028,1.0723549872636795,1.0777553766965866,1.0788327306509018,1.0726408809423447,1.0879811942577362,1.0477752089500427,1.0372648686170578,1.0498492866754532,1.0394261479377747,1.109357699751854,1.0439893007278442,1.0406282097101212,1.044106900691986,1.0361213833093643,1.032597303390503,1.0492494106292725,1.0329508483409882
1.0351773351430893,1.0367233157157898,1.0368488878011703,1.0466940701007843,1.0311446785926819,1.037279561161995,1.0326766520738602,1.037620335817337,1.0696115642786026,1.069774255156517,1.0757810771465302,1.0737237185239792,1.105223998427391,1.0771449357271194,1.089631199836731,1.0720910131931305,1.0774052292108536,1.0785566717386246,1.0723264068365097,1.087656170129776,1.0467778742313385,1.036530390381813,1.048822209239006,1.0386403650045395,1.1084453165531158,1.043079823255539,1.0397362858057022,1.043209284543991,1.0360579639673233,1.0325782001018524,1.0491975247859955,1.0329217612743378
1.0344682782888412,1.0360354632139206,1.0361422002315521,1.0458725690841675,1.0311218947172165,1.0372227728366852,1.0326356291770935,1.0375700742006302,1.069510743021965,1.069687306880951,1.0756758898496628,1.0736565291881561,1.1048001945018768,1.0768416374921799,1.0892594307661057,1.071810558438301,1.07707379758358,1.0782456398010254,1.0720371007919312,1.087312862277031,1.0458052903413773,1.035814881324768,1.0477928519248962,1.0378491580486298,1.1075532585382462,1.0421994179487228,1.03886878490448,1.0423173755407333,1.0360059142112732,1.03253473341465,1.0491338521242142,1.0328866690397263
1.0337997823953629,1.0353683829307556,1.0354633629322052,1.0450612008571625,1.0310645401477814,1.0371652841567993,1.032619133591652,1.037513017654419,1.069410428404808,1.069607526063919,1.0755816400051117,1.0735717713832855,1.1043484956026077,1.0765625983476639,1.08888278901577,1.0715304464101791,1.0767346620559692,1.077974334359169,1.0717279016971588,1.0870065689086914,1.0448654890060425,1.0350921601057053,1.046841874718666,1.0370988547801971,1.1066885143518448,1.0413636267185211,1.0380154848098755,1.0414638966321945,1.035988762974739,1.0324828177690506,1.049065187573433,1.032849445939064
1.0331123322248459,1.0347211807966232,1.0347719937562943,1.0442819744348526,1.031037598848343,1.0371163934469223,1.0325850248336792,1.0374807566404343,1.0693273693323135,1.0695191025733948,1.0754992067813873,1.073490247130394,1.1039010733366013,1.0762704461812973,1.0885019302368164,1.0712685286998749,1.0763689577579498,1.0776622295379639,1.071425810456276,1.086669221520424,1.0439485311508179,1.0343928337097168,1.045853391289711,1.0363374650478363,1.105875477194786,1.0405055433511734,1.037209078669548,1.0406175702810287,1.0359124541282654,1.0324441343545914,1.0490057915449142,1.032819926738739
1.0318327695131302,1.033455029129982,1.0334893763065338,1.0427652895450592,1.0309392511844635,1.0370050817728043,1.0324982404708862,1.037374034523964,1.069147601723671,1.0693356841802597,1.0753066539764404,1.0733143091201782,1.103066086769104,1.0757267624139786,1.0877613425254822,1.070727065205574,1.0757093280553818,1.0770839899778366,1.0708137154579163,1.0860246866941452,1.0421994030475616,1.0330496430397034,1.0440164804458618,1.0349076986312866,1.1042454689741135,1.0388782322406769,1.0356241315603256,1.0389813780784607,1.0358277708292007,1.0323714166879654,1.0488805323839188,1.032749518752098
1.0306008160114288,1.032230481505394,1.03224216401577,1.0413143187761307,1.0308611690998077,1.0369010865688324,1.0324071496725082,1.0372811555862427,1.0689466446638107,1.0691498070955276,1.075123131275177,1.073148101568222,1.1022127717733383,1.0751706957817078,1.087011605501175,1.0702085196971893,1.0750484317541122,1.0765118300914764,1.0702174007892609,1.0853884667158127,1.0405113846063614,1.0317623019218445,1.042223945260048,1.033516302704811,1.1027208119630814,1.0373391211032867,1.0341174900531769,1.037423551082611,1.0357135385274887,1.0322971045970917,1.0487550050020218,1.0326720774173737
1.0294175446033478,1.0310445874929428,1.0310479700565338,1.0399398058652878,1.0307701975107193,1.0367964208126068,1.032338723540306,1.0371784269809723,1.0687550604343414,1.068974182009697,1.0749311447143555,1.0729680955410004,1.1013519763946533,1.0746188312768936,1.086301550269127,1.069681465625763,1.0744023621082306,1.075946569442749,1.069631651043892,1.0847295820713043,1.0388936549425125,1.0305463671684265,1.0405476987361908,1.032171756029129,1.1012616455554962,1.0358319729566574,1.0326571613550186,1.0359122902154922,1.03562693297863,1.0322200059890747,1.0486493110656738,1.0326050966978073
1.0282995253801346,1.0299314260482788,1.0299184620380402,1.0385929942131042,1.0306855589151382,1.0366819500923157,1.0322633385658264,1.037075474858284,1.0685547441244125,1.068782165646553,1.0747426897287369,1.0727829188108444,1.10052290558815,1.0740764290094376,1.0855783075094223,1.0691543966531754,1.0737418085336685,1.0753856748342514,1.0690405368804932,1.0840994864702225,1.0373690128326416,1.0293895304203033,1.0388934165239334,1.030900999903679,1.0998630672693253,1.0344082117080688,1.0312901139259338,1.0344720929861069,1.0355326980352402,1.0321386009454727,1.0485222339630127,1.0325313061475754
1.0272284001111984,1.0288473516702652,1.0287921130657196,1.0373074859380722,1.0305966883897781,1.0365638732910156,1.0321711897850037,1.036979302763939,1.068355143070221,1.0685836970806122,1.0745429247617722,1.072593778371811,1.0997087061405182,1.0735418796539307,1.0848563462495804,1.0686529278755188,1.0730941593647003,1.0748199373483658,1.0684590190649033,1.083482027053833,1.0358942151069641,1.0282863825559616,1.0373462736606598,1.0297079533338547,1.0985397398471832,1.033045917749405,1.0299751609563828,1.0330951511859894,1.0354367792606354,1.0320609956979752,1.048400342464447,1.0324577391147614
