Meas 1 Raw,Meas 2 Raw,Meas 3 Raw,Meas 4 Raw,Meas 5 Raw,Meas 6 Raw,Meas 7 Raw,Meas 8 Raw,Meas 9 Raw,Meas 10 Raw,Meas 11 Raw,Meas 12 Raw,Meas 13 Raw,Meas 14 Raw,Meas 15 Raw,Meas 16 Raw,Meas 17 Raw,Meas 18 Raw,Meas 19 Raw,Meas 20 Raw,Meas 21 Raw,Meas 22 Raw,Meas 23 Raw,Meas 24 Raw,Meas 25 Raw,Meas 26 Raw,Meas 27 Raw,Meas 28 Raw,Meas 29 Raw,Meas 30 Raw,Meas 31 Raw,Meas 32 Raw
1.0596465021371841,1.0656747668981552,1.1082243025302887,1.069436952471733,1.06555737555027,1.0892041325569153,1.0906960368156433,1.0768177658319473,1.0936508774757385,1.074220448732376,1.0755395293235779,1.084501951932907,1.0851038247346878,1.066227599978447,1.0581372827291489,1.0609391182661057,1.071110025048256,1.0722301751375198,1.0504484325647354,1.0592536628246307,1.066491276025772,1.0687545835971832,1.0724210441112518,1.0755334794521332,1.0910853743553162,1.0836303234100342,1.0584993958473206,1.0717345476150513,1.034953385591507,1.0616804212331772,1.0610187202692032,1.0788067877292633
1.0596053302288055,1.0657318532466888,1.1082404255867004,1.069434717297554,1.0654890537261963,1.0891849398612976,1.0907032340765,1.076785996556282,1.0934182703495026,1.073945790529251,1.0755335837602615,1.0844718515872955,1.0851122587919235,1.0663530230522156,1.0581318736076355,1.0610014349222183,1.0710981488227844,1.0721970796585083,1.0502055287361145,1.059376671910286,1.0664895325899124,1.0686250776052475,1.0723305940628052,1.0755226910114288,1.0908227413892746,1.0837011337280273,1.058234989643097,1.0716038793325424,1.0350376069545746,1.0616678446531296,1.061020091176033,1.0787657052278519
1.0595760494470596,1.065583512187004,1.1081492453813553,1.0693304389715195,1.0654144883155823,1.0889892131090164,1.0906385332345963,1.0766129791736603,1.0935263633728027,1.0739717036485672,1.0754285752773285,1.0842491537332535,1.0848639607429504,1.0661685317754745,1.057999163866043,1.0608864724636078,1.071048989892006,1.07192762196064,1.050142839550972,1.0591291785240173,1.0664819777011871,1.068541795015335,1.072132796049118,1.0753571689128876,1.090564787387848,1.0835599899291992,1.0583014637231827,1.0718355178833008,1.0349645465612411,1.0614916235208511,1.0610285252332687,1.078654333949089
1.0595237910747528,1.065724641084671,1.10822194814682,1.0691726803779602,1.0652686804533005,1.0888952612876892,1.0904323905706406,1.0765103697776794,1.0934882909059525,1.0737619698047638,1.0754933059215546,1.0841652750968933,1.085010588169098,1.066232591867447,1.0580985397100449,1.060735046863556,1.0709708631038666,1.0722101777791977,1.0502449721097946,1.0591755360364914,1.0664238035678864,1.0685471892356873,1.0720400661230087,1.0754925310611725,1.090604543685913,1.0835168063640594,1.0582304894924164,1.0715922862291336,1.0350262522697449,1.0615449249744415,1.0608439296483994,1.0787696689367294
1.059566780924797,1.0655671507120132,1.1080944538116455,1.0692014396190643,1.0653784722089767,1.0889999568462372,1.090605840086937,1.076641321182251,1.0933342725038528,1.073885589838028,1.0752962231636047,1.0841928720474243,1.0848650485277176,1.0661980658769608,1.057925060391426,1.0607965141534805,1.0708901584148407,1.0721143037080765,1.050074890255928,1.0590629577636719,1.066260576248169,1.0685288608074188,1.0721652656793594,1.0751897245645523,1.090572103857994,1.0833322256803513,1.0583139955997467,1.0716276317834854,1.0349555164575577,1.0615994781255722,1.060961902141571,1.078720137476921
1.0595443397760391,1.0655383914709091,1.108211413025856,1.069253757596016,1.0653162002563477,1.0888226628303528,1.0904347449541092,1.0765637159347534,1.093313068151474,1.0737930536270142,1.0752564370632172,1.084222823381424,1.0848923176527023,1.0661740601062775,1.0580428093671799,1.060816541314125,1.070786565542221,1.0719158202409744,1.0501379668712616,1.0589792430400848,1.0661709606647491,1.0682260245084763,1.072020098567009,1.075269639492035,1.090461939573288,1.0834080874919891,1.05820532143116,1.0714618414640427,1.0348990857601166,1.0614573955535889,1.0608506947755814,1.0786298215389252
1.0594286918640137,1.065542533993721,1.1079468727111816,1.0692655891180038,1.0651227980852127,1.0888598412275314,1.090286135673523,1.0763781666755676,1.0932366847991943,1.0736259669065475,1.0751803666353226,1.084091678261757,1.0848318785429,1.0660532861948013,1.0578642189502716,1.0606004446744919,1.0709833800792694,1.0720206797122955,1.0499370396137238,1.05891552567482,1.0659619122743607,1.068370059132576,1.0720152258872986,1.075196087360382,1.090508133172989,1.0833013206720352,1.0581424683332443,1.0714011490345001,1.0347679108381271,1.0615443736314774,1.0609732270240784,1.0787021070718765
1.0595211684703827,1.0655605643987656,1.1080922335386276,1.0691198408603668,1.0652683526277542,1.0888673067092896,1.0902729034423828,1.0765163004398346,1.0932569056749344,1.0736245214939117,1.0751612484455109,1.084193229675293,1.0847593694925308,1.066020905971527,1.057769164443016,1.0605996400117874,1.0709423124790192,1.0718899816274643,1.0500467866659164,1.0590017437934875,1.0661421716213226,1.0681369006633759,1.0718947499990463,1.0752195864915848,1.0905193984508514,1.0831631273031235,1.0580054074525833,1.0713643282651901,1.034975379705429,1.0614654868841171,1.060889646410942,1.0784609764814377
1.0595996528863907,1.0655282884836197,1.1079635173082352,1.0691436529159546,1.0651344507932663,1.0887944251298904,1.0901713073253632,1.076429083943367,1.093242108821869,1.0735567659139633,1.0751448273658752,1.0839942395687103,1.0846347510814667,1.0660760551691055,1.0577021390199661,1.0606374889612198,1.070628508925438,1.0717653334140778,1.0501556694507599,1.0589568763971329,1.0660323351621628,1.0680928081274033,1.0718221813440323,1.0750739574432373,1.090434342622757,1.083237498998642,1.0579771399497986,1.0713514387607574,1.0349115878343582,1.0613462328910828,1.0609542727470398,1.078643098473549
1.0594411194324493,1.0654444843530655,1.1079550683498383,1.0692285895347595,1.0650518238544464,1.0887073129415512,1.0901194959878922,1.0764185786247253,1.0929945260286331,1.0735417902469635,1.0749677419662476,1.0840065032243729,1.0845641046762466,1.066082388162613,1.0578395873308182,1.0606172978878021,1.07063589990139,1.07195346057415,1.0500556379556656,1.0588952898979187,1.0659464001655579,1.068031370639801,1.071881279349327,1.075167179107666,1.0901734232902527,1.0830175876617432,1.0579191148281097,1.071352407336235,1.0349355190992355,1.0614949762821198,1.0607654750347137,1.0785707980394363
1.0596212446689606,1.0654163211584091,1.1079694330692291,1.0690124779939651,1.0650260597467422,1.0885958522558212,1.0902341902256012,1.0764189809560776,1.093008890748024,1.0734593272209167,1.0749593675136566,1.0840112268924713,1.0845802277326584,1.0660287290811539,1.0577276349067688,1.0604657232761383,1.0706333220005035,1.0717684030532837,1.0499287843704224,1.0588153153657913,1.0657305866479874,1.0680483281612396,1.0717550069093704,1.0750433802604675,1.0903566181659698,1.0830645710229874,1.0580147802829742,1.0712426155805588,1.035015806555748,1.0616010576486588,1.0607841461896896,1.0786941945552826
1.0593588650226593,1.0656106770038605,1.1079505681991577,1.0691109150648117,1.064887672662735,1.0887234658002853,1.0901578962802887,1.0762338489294052,1.0929905474185944,1.0734441429376602,1.07496078312397,1.0839179903268814,1.084353968501091,1.0659650266170502,1.0575729459524155,1.0603714138269424,1.0704867541790009,1.0715896040201187,1.0499210357666016,1.058769315481186,1.0659717321395874,1.0680051445960999,1.071682795882225,1.0750557035207748,1.090258166193962,1.0830924659967422,1.057980701327324,1.0710846781730652,1.0348055511713028,1.0614358335733414,1.0610758662223816,1.0786736756563187
1.0595084577798843,1.0655230432748795,1.1080187559127808,1.0691663771867752,1.0649456083774567,1.0886748433113098,1.0901000797748566,1.0762456208467484,1.0927423536777496,1.073366418480873,1.0749825239181519,1.0839662849903107,1.0844670534133911,1.0659262537956238,1.057675451040268,1.0604593306779861,1.070450484752655,1.0716616064310074,1.049984484910965,1.0589623600244522,1.0656313747167587,1.0679899156093597,1.07161283493042,1.0749111473560333,1.0899913609027863,1.0828907042741776,1.0577191412448883,1.0712065994739532,1.0349364876747131,1.0614676624536514,1.0606957077980042,1.0786682814359665
1.0596062541007996,1.065442219376564,1.1079878956079483,1.0691937059164047,1.0650466829538345,1.0886199474334717,1.0900231897830963,1.0762722194194794,1.0927251726388931,1.0734806060791016,1.0748903453350067,1.0838188827037811,1.0844224244356155,1.0658667087554932,1.0576325505971909,1.0603443086147308,1.070172905921936,1.0716160237789154,1.0497354716062546,1.0587759464979172,1.065588355064392,1.0678768306970596,1.0716522932052612,1.0749740600585938,1.0899731367826462,1.08291657269001,1.0578061491250992,1.071257323026657,1.0348345786333084,1.0613719373941422,1.0608919113874435,1.0787028670310974
1.0595180094242096,1.0656903088092804,1.1080352813005447,1.069134160876274,1.0648370832204819,1.0884864926338196,1.0900115668773651,1.0760453790426254,1.0928088277578354,1.0733708292245865,1.0748736411333084,1.083733156323433,1.0844099670648575,1.0658908486366272,1.0574649423360825,1.0604690462350845,1.0704875439405441,1.0715940296649933,1.0498583167791367,1.0587543100118637,1.065668061375618,1.0679217427968979,1.071592003107071,1.0748348385095596,1.0899181067943573,1.0829014033079147,1.0579176843166351,1.0711085200309753,1.0348320454359055,1.0615079402923584,1.060897946357727,1.078551024198532
1.0594658255577087,1.0654875487089157,1.1079549342393875,1.0689965635538101,1.0648469924926758,1.08854578435421,1.0898869186639786,1.0761112719774246,1.0927362740039825,1.0733744353055954,1.0748053640127182,1.0836631208658218,1.0845182985067368,1.0658384263515472,1.0574351251125336,1.0601903349161148,1.0703876465559006,1.0716140270233154,1.0497962832450867,1.058682382106781,1.065502569079399,1.0676818788051605,1.071477249264717,1.0749941021203995,1.0899484306573868,1.08294777572155,1.0578528046607971,1.0709900557994843,1.0348760336637497,1.0615054666996002,1.0609099119901657,1.0786712765693665
1.0594669580459595,1.0655286610126495,1.1078584492206573,1.069100707769394,1.0648143589496613,1.0883884578943253,1.0899261981248856,1.0761224925518036,1.0927007794380188,1.0733686834573746,1.0748814940452576,1.0837360471487045,1.0842143595218658,1.0657924562692642,1.057568833231926,1.0602812469005585,1.0703141540288925,1.0715494453907013,1.0495312064886093,1.0587592273950577,1.0655448734760284,1.0678314566612244,1.0714383125305176,1.0747938454151154,1.0900330245494843,1.0827848315238953,1.0579059422016144,1.0709296315908432,1.0347746908664703,1.061512529850006,1.060887023806572,1.0787362307310104
1.0594551265239716,1.0654975771903992,1.1079955995082855,1.069044440984726,1.0647787153720856,1.0883240848779678,1.0897674709558487,1.076155036687851,1.092628836631775,1.073265939950943,1.0747223049402237,1.0836488008499146,1.0844818651676178,1.0656741261482239,1.0573767721652985,1.0602646470069885,1.0702665746212006,1.0713881850242615,1.0495912730693817,1.0585984289646149,1.0656026154756546,1.0676312148571014,1.0715015530586243,1.0747744143009186,1.0897880643606186,1.0826754719018936,1.057717815041542,1.07094207406044,1.0349166095256805,1.0613055676221848,1.06081023812294,1.0786104500293732
1.0595065653324127,1.065632551908493,1.107893630862236,1.0689445585012436,1.064744621515274,1.088427558541298,1.0898171663284302,1.076034665107727,1.09260493516922,1.073237419128418,1.074535384774208,1.0835478156805038,1.0844509452581406,1.0657484084367752,1.0575202107429504,1.0603718608617783,1.0701450109481812,1.0714693814516068,1.0498384833335876,1.058666616678238,1.0655117183923721,1.0676930993795395,1.071371927857399,1.0747600048780441,1.089839443564415,1.0828149914741516,1.0576830059289932,1.0708363354206085,1.0348842144012451,1.0614273995161057,1.0608135759830475,1.0786325186491013
1.0593757927417755,1.0655766725540161,1.1078611314296722,1.0690294355154037,1.0647344142198563,1.0883280634880066,1.0898558646440506,1.075920194387436,1.0925434529781342,1.0732053369283676,1.0746822953224182,1.083534151315689,1.0843560695648193,1.0656746327877045,1.0575670897960663,1.060160681605339,1.0702965706586838,1.0713885426521301,1.0496070683002472,1.0585703998804092,1.0654725581407547,1.0674916356801987,1.0713559985160828,1.0749641507863998,1.0897454023361206,1.0826207399368286,1.0577267408370972,1.0709350556135178,1.0349344909191132,1.0613079518079758,1.060881569981575,1.0786904692649841
1.0594623237848282,1.065488576889038,1.107882797718048,1.0691448748111725,1.064625307917595,1.0882529318332672,1.0896768867969513,1.0758892595767975,1.0926210433244705,1.0731724798679352,1.0745892226696014,1.083564043045044,1.0842601656913757,1.065731719136238,1.0573293268680573,1.0603326261043549,1.0701070576906204,1.0713583379983902,1.049523040652275,1.0585319101810455,1.065313532948494,1.0674833059310913,1.071485385298729,1.0746757835149765,1.0897085964679718,1.0827053934335709,1.0574874877929688,1.0707033723592758,1.034869134426117,1.0613338649272919,1.060847207903862,1.0786119997501373
1.0594912320375443,1.0656034648418427,1.10801599919796,1.069054827094078,1.0645357221364975,1.0882394313812256,1.0895749926567078,1.076006069779396,1.0924867540597916,1.073023185133934,1.074653536081314,1.0835151374340057,1.0840306133031845,1.0656271129846573,1.0573491305112839,1.0601003021001816,1.0702286660671234,1.0712074786424637,1.049687698483467,1.0585085600614548,1.0653911381959915,1.0675086081027985,1.0713371932506561,1.0745952278375626,1.0896104276180267,1.0826388150453568,1.057478278875351,1.0707338899374008,1.0347657948732376,1.0614546835422516,1.060943379998207,1.078437864780426
1.0594069063663483,1.0654837638139725,1.1078180372714996,1.0690655559301376,1.0646205693483353,1.088099867105484,1.089555874466896,1.075923204421997,1.092346966266632,1.0730244666337967,1.074426755309105,1.0833710283041,1.0842207968235016,1.0654765665531158,1.0573534220457077,1.0601860731840134,1.070014014840126,1.071176916360855,1.049518808722496,1.0584669262170792,1.0651504695415497,1.067386344075203,1.0713479816913605,1.0746086239814758,1.0896757692098618,1.0824986398220062,1.0575475096702576,1.0707055628299713,1.0349528342485428,1.0613764077425003,1.0608060956001282,1.0786345899105072
1.0592747330665588,1.0655461996793747,1.1077393144369125,1.0690983980894089,1.0645374059677124,1.0881378948688507,1.0895559191703796,1.0757999867200851,1.0921828597784042,1.072981983423233,1.0743531584739685,1.0832897424697876,1.0842213481664658,1.0655023008584976,1.0571932047605515,1.0600885897874832,1.0699586123228073,1.0711478292942047,1.049471989274025,1.0582737773656845,1.0652510076761246,1.0672985166311264,1.0711069405078888,1.0745790749788284,1.0895642191171646,1.082483485341072,1.0575027167797089,1.0705582350492477,1.0348871052265167,1.061404213309288,1.06075057387352,1.0785593390464783
1.0593303591012955,1.0655182301998138,1.1077050864696503,1.0691232085227966,1.0645045787096024,1.0880086719989777,1.0894697457551956,1.075816124677658,1.0920985639095306,1.0729226022958755,1.0743280798196793,1.0833225399255753,1.0840613394975662,1.065390795469284,1.0572510957717896,1.0600161850452423,1.0699192583560944,1.0710605829954147,1.0493777841329575,1.0583247691392899,1.0651980340480804,1.067205935716629,1.0710047781467438,1.074505478143692,1.0893803089857101,1.082292303442955,1.0573827922344208,1.0705394893884659,1.0347915440797806,1.0612860769033432,1.0607825368642807,1.078606516122818
1.0593761205673218,1.0653904229402542,1.1077256202697754,1.0689711421728134,1.0644785016775131,1.0878782868385315,1.089297115802765,1.0755452513694763,1.092122107744217,1.0728530883789062,1.0742434412240982,1.0831348448991776,1.0839024633169174,1.0654022544622421,1.0571005940437317,1.0600470155477524,1.069881021976471,1.0708943456411362,1.0494275391101837,1.0582157522439957,1.0649559199810028,1.0670834183692932,1.0710062086582184,1.0745317041873932,1.0894224792718887,1.0822851806879044,1.057223156094551,1.0704420357942581,1.0347387939691544,1.0612973421812057,1.0607601553201675,1.0785601437091827
1.0593969523906708,1.0654713064432144,1.1076146215200424,1.0690330415964127,1.064305528998375,1.0878655761480331,1.0892743915319443,1.0756576359272003,1.0919154435396194,1.0727815628051758,1.0741736590862274,1.083016037940979,1.083815649151802,1.065352350473404,1.05698861181736,1.059897243976593,1.0696917474269867,1.0709242224693298,1.0492803305387497,1.0582332909107208,1.064974844455719,1.067095309495926,1.0710126012563705,1.0743840336799622,1.089204490184784,1.0823126435279846,1.0572835206985474,1.0703681707382202,1.034913569688797,1.0613432377576828,1.0608238577842712,1.078679472208023
1.059330478310585,1.0654700249433517,1.1077475249767303,1.0691293627023697,1.0641635060310364,1.0877812951803207,1.0890807509422302,1.0755063891410828,1.09184430539608,1.0726194977760315,1.0740892589092255,1.08290196955204,1.083810269832611,1.0652966797351837,1.0570556968450546,1.0598276257514954,1.0695641934871674,1.070674255490303,1.0491168051958084,1.0580905079841614,1.0650456696748734,1.0669809132814407,1.070909857749939,1.0744762569665909,1.0890863239765167,1.082137331366539,1.057160347700119,1.0703205615282059,1.034827396273613,1.0614004284143448,1.0606937259435654,1.0785502344369888
1.0593736171722412,1.0653629302978516,1.1077912896871567,1.0690720975399017,1.0641700476408005,1.0876431614160538,1.0889953821897507,1.0754693299531937,1.0918102264404297,1.0726208537817001,1.0739985555410385,1.0828897953033447,1.083762913942337,1.0652199536561966,1.0568585842847824,1.0597843527793884,1.0694407671689987,1.0707042217254639,1.0490806996822357,1.0579845607280731,1.0648088604211807,1.0669498145580292,1.070814996957779,1.0742663890123367,1.0889921933412552,1.08204884827137,1.0570500493049622,1.0701422989368439,1.0348248779773712,1.061365321278572,1.060852363705635,1.0784786939620972
1.059302106499672,1.0654139071702957,1.1076269894838333,1.068982094526291,1.064246580004692,1.087641641497612,1.0889302343130112,1.075418770313263,1.0918052643537521,1.0724756866693497,1.0739262402057648,1.082778587937355,1.0835493505001068,1.06521338224411,1.0569166243076324,1.0597604662179947,1.0693998038768768,1.0706335306167603,1.0491105318069458,1.0580003410577774,1.0647442042827606,1.0669044256210327,1.0705923736095428,1.0742665380239487,1.0888974964618683,1.0819810926914215,1.0570382177829742,1.0702953785657883,1.0348273068666458,1.061328575015068,1.060798704624176,1.0785392224788666
1.0593602508306503,1.0654448866844177,1.1077200919389725,1.0690106898546219,1.064040169119835,1.087490826845169,1.0889580845832825,1.0752597004175186,1.0916172116994858,1.0725203454494476,1.0738926231861115,1.082701489329338,1.0835423022508621,1.0651173442602158,1.0568411946296692,1.0597540140151978,1.0693509727716446,1.0705892443656921,1.0491052567958832,1.0578219592571259,1.0647232383489609,1.066828966140747,1.0706662088632584,1.0742241591215134,1.0888854265213013,1.0819889903068542,1.0570766627788544,1.070103257894516,1.0348853766918182,1.0613403171300888,1.0607430189847946,1.0785367637872696
1.0593259185552597,1.0655088424682617,1.1076730340719223,1.069034218788147,1.0640913844108582,1.0874723345041275,1.08873350918293,1.07524374127388,1.0915231704711914,1.0722885429859161,1.0737668871879578,1.0826466381549835,1.083581492304802,1.0650374293327332,1.0567554533481598,1.0596369057893753,1.0692609697580338,1.0704167783260345,1.048957720398903,1.0577391684055328,1.0646023154258728,1.0667521059513092,1.0705683827400208,1.0740661323070526,1.0885689705610275,1.0818521976470947,1.0569537729024887,1.0700277984142303,1.0348587036132812,1.0613036751747131,1.0608660727739334,1.078527569770813
1.0592076778411865,1.0654366314411163,1.1076121777296066,1.0690635442733765,1.0638660490512848,1.0874309539794922,1.0887867659330368,1.0752677619457245,1.0914822965860367,1.0722813457250595,1.0737181603908539,1.0825639367103577,1.0834559500217438,1.064943790435791,1.0567096024751663,1.0596729069948196,1.0691478103399277,1.0703054070472717,1.048932209610939,1.0578485578298569,1.0646025985479355,1.0665432214736938,1.0704962015151978,1.0740529149770737,1.0886952131986618,1.0817627161741257,1.0568287372589111,1.0700183063745499,1.034839615225792,1.0612419843673706,1.0607725977897644,1.078516274690628
1.0593465119600296,1.0655134171247482,1.1074222475290298,1.0690659582614899,1.0638864934444427,1.0873447209596634,1.088763266801834,1.075083151459694,1.0912895053625107,1.0723377019166946,1.0736493170261383,1.082484558224678,1.0835006833076477,1.064881905913353,1.056696504354477,1.0594600290060043,1.069135144352913,1.0702386647462845,1.048832282423973,1.057710975408554,1.0644682794809341,1.0665793418884277,1.0704313516616821,1.0740975141525269,1.0885127484798431,1.0816796123981476,1.0567937046289444,1.0698902010917664,1.0347981750965118,1.0612676590681076,1.060705542564392,1.0785352289676666
1.0592811703681946,1.0653549134731293,1.1075376272201538,1.069018304347992,1.063900887966156,1.0872957110404968,1.0886339098215103,1.0750348716974258,1.0912124514579773,1.0722142308950424,1.073540359735489,1.0823968648910522,1.083312913775444,1.0648132115602493,1.0565157979726791,1.0593612492084503,1.0688765048980713,1.0702798664569855,1.0488052815198898,1.0576355755329132,1.064377635717392,1.0665876418352127,1.0702591687440872,1.074011206626892,1.0883803963661194,1.0816677510738373,1.0567242056131363,1.0698629021644592,1.0348201096057892,1.0612346082925797,1.0609132945537567,1.0784209668636322
1.059297889471054,1.0653677135705948,1.107468619942665,1.069033443927765,1.0638539046049118,1.087273746728897,1.0884652882814407,1.0749963968992233,1.0911030173301697,1.0720688551664352,1.0735403448343277,1.0823814421892166,1.0832841843366623,1.0647260397672653,1.0565860122442245,1.0593607723712921,1.0689008980989456,1.0701692700386047,1.0488511621952057,1.0576260536909103,1.0643632113933563,1.0663554072380066,1.0703011006116867,1.0739997178316116,1.0883537977933884,1.0816104710102081,1.0567163825035095,1.0698455274105072,1.0348989516496658,1.061258539557457,1.0607536435127258,1.078545093536377
1.0591700822114944,1.0653930753469467,1.107568308711052,1.069020763039589,1.063752457499504,1.0871229022741318,1.0884560346603394,1.0750063359737396,1.0910640209913254,1.071829378604889,1.0733738988637924,1.0821863412857056,1.0832850933074951,1.064754843711853,1.0564471930265427,1.0593166202306747,1.0686893463134766,1.0700644105672836,1.0486934185028076,1.0575628280639648,1.0643198788166046,1.066273719072342,1.070211261510849,1.073945939540863,1.0883244723081589,1.0814338475465775,1.056632086634636,1.0696643888950348,1.034839153289795,1.0613062530755997,1.060792788863182,1.0784042477607727
