Meas 1 xValues MR,Meas 2 xValues MR,Meas 3 xValues MR,Meas 4 xValues MR,Meas 5 xValues MR,Meas 6 xValues MR,Meas 7 xValues MR,Meas 8 xValues MR,Meas 9 xValues MR,Meas 10 xValues MR,Meas 11 xValues MR,Meas 12 xValues MR,Meas 13 xValues MR,Meas 14 xValues MR,Meas 15 xValues MR,Meas 16 xValues MR,Meas 17 xValues MR,Meas 18 xValues MR,Meas 19 xValues MR,Meas 20 xValues MR,Meas 21 xValues MR,Meas 22 xValues MR,Meas 23 xValues MR,Meas 24 xValues MR,Meas 25 xValues MR,Meas 26 xValues MR,Meas 27 xValues MR,Meas 28 xValues MR,Meas 29 xValues MR,Meas 30 xValues MR,Meas 31 xValues MR,Meas 32 xValues MR,Meas 33 xValues MR,Meas 34 xValues MR,Meas 35 xValues MR,Meas 36 xValues MR,Meas 37 xValues MR,Meas 38 xValues MR,Meas 39 xValues MR,Meas 40 xValues MR,Meas 41 xValues MR,Meas 42 xValues MR,Meas 43 xValues MR,Meas 44 xValues MR,Meas 45 xValues MR,Meas 46 xValues MR,Meas 47 xValues MR,Meas 48 xValues MR,Meas 49 xValues MR,Meas 50 xValues MR,Meas 51 xValues MR,Meas 52 xValues MR,Meas 53 xValues MR,Meas 54 xValues MR,Meas 55 xValues MR,Meas 56 xValues MR,Meas 57 xValues MR,Meas 58 xValues MR,Meas 59 xValues MR,Meas 60 xValues MR,Meas 61 xValues MR,Meas 62 xValues MR,Meas 63 xValues MR,Meas 64 xValues MR,Meas 65 xValues MR,Meas 66 xValues MR,Meas 67 xValues MR,Meas 68 xValues MR,Meas 69 xValues MR,Meas 70 xValues MR,Meas 71 xValues MR,Meas 72 xValues MR,Meas 73 xValues MR,Meas 74 xValues MR,Meas 75 xValues MR,Meas 76 xValues MR,Meas 77 xValues MR,Meas 78 xValues MR,Meas 79 xValues MR,Meas 80 xValues MR,Meas 81 xValues MR,Meas 82 xValues MR,Meas 83 xValues MR,Meas 84 xValues MR,Meas 85 xValues MR,Meas 86 xValues MR,Meas 87 xValues MR,Meas 88 xValues MR,Meas 89 xValues MR,Meas 90 xValues MR,Meas 91 xValues MR,Meas 92 xValues MR,Meas 93 xValues MR,Meas 94 xValues MR,Meas 95 xValues MR,Meas 96 xValues MR,Meas 97 xValues MR,Meas 98 xValues MR,Meas 99 xValues MR,Meas 100 xValues MR,Meas 101 xValues MR,Meas 102 xValues MR,Meas 103 xValues MR,Meas 104 xValues MR,Meas 105 xValues MR,Meas 106 xValues MR,Meas 107 xValues MR,Meas 108 xValues MR,Meas 109 xValues MR,Meas 110 xValues MR,Meas 111 xValues MR,Meas 112 xValues MR,Meas 113 xValues MR,Meas 114 xValues MR,Meas 115 xValues MR,Meas 116 xValues MR,Meas 117 xValues MR,Meas 118 xValues MR,Meas 119 xValues MR,Meas 120 xValues MR,Meas 121 xValues MR,Meas 122 xValues MR,Meas 123 xValues MR,Meas 124 xValues MR,Meas 125 xValues MR,Meas 126 xValues MR,Meas 127 xValues MR,Meas 128 xValues MR
1474.165422399899,1475.4426167062811,1472.9156382455758,1467.9466339776761,1464.0552674689966,1460.568409416241,1456.7942789576894,1453.6869213359707,1454.5108435785785,1455.4360861483144,1455.8921943092182,1457.013100677781,1458.1073552947473,1459.2357913944654,1461.0385325852696,1461.9438751013238,1464.9880408643214,1466.7638414088913,1465.1323565654725,1462.7302486006508,1460.9230315400532,1459.2095125627643,1459.2493766474747,1459.1321487912535,1460.3091749579842,1461.0855232332742,1459.8375735329284,1459.859091828167,1460.574818644188,1461.4642973869732,1462.4330545258865,1462.4388759925205,1461.7186242975922,1460.6781674487308,1458.881591345655,1459.1109689808814,1460.025386893453,1460.6859840719824,1462.0101035559255,1463.3929758458564,1463.0802781688956,1461.5641239643019,1460.294231025404,1459.4257148359602,1459.7347011806523,1460.9533258077954,1461.8427410225063,1463.000346526303,1462.2561101599647,1460.406252128171,1459.4092152239252,1459.0406373963058,1459.5643914892987,1462.2916713599163,1463.6695256031392,1464.323474310619,1462.8401290711608,1459.7838022483322,1458.0117552798085,1458.5342901123186,1459.997805548406,1461.67062392988,1462.9915376175911,1463.4364570410262,1463.1587066328248,1461.017431743083,1459.9109743609295,1459.7016853135824,1460.0720309702238,1461.3868839302545,1463.0768000235519,1463.6095840927917,1461.660664541812,1459.7251118961606,1459.2104249296033,1459.277345359164,1461.2162067755678,1462.043191592775,1462.51354015182,1463.0366890859623,1461.862450471894,1459.944749239502,1458.333432080087,1458.3285756503667,1460.6471288907737,1462.8762959421454,1463.8850359505868,1463.9035118479383,1462.603721317859,1460.589141436567,1459.026502380045,1458.770591756415,1460.082820001313,1461.8820285233357,1462.436005342264,1463.9400498173168,1461.9510816129539,1459.7326421122802,1458.7157648994091,1459.3692489859188,1460.757158981644,1461.4310460589354,1463.186313226905,1463.7929536506813,1462.0523501759653,1461.1548262954668,1459.2828191775484,1458.243039523928,1458.6519635887782,1460.1452282892067,1462.485452818652,1464.3269497460603,1463.671107364188,1462.4885526975481,1460.7152653171122,1458.3827935586535,1459.6127147748964,1460.0903280468926,1461.6188430738089,1462.8769285020046,1463.280020276599,1462.458752605408,1461.4531364467139,1459.2725131126297,1459.0106636205403,1459.736128602948,1461.2548431835432,1463.3454187837858
1869.476455905082,1871.0961416263158,1867.8915306206002,1861.5900420990426,1856.6551698257322,1852.2332786758927,1847.447080379171,1843.5064561957445,1844.5513207751512,1845.7246756604575,1846.3030934249762,1847.7245811586195,1849.112270228041,1850.5433068595896,1852.8294697020287,1853.977588151,1857.83807499686,1860.090072810682,1858.0210902822682,1854.9748349458314,1852.6829959878962,1850.509981117168,1850.5605351232991,1850.4118715378888,1851.904528110382,1852.8890613250292,1851.3064624202523,1851.3337510445197,1852.241406597336,1853.3694072561477,1854.597945543079,1854.6053280896006,1853.6919342699284,1852.3724693355489,1850.0941248058866,1850.385012166322,1851.5446396629618,1852.3823820583082,1854.0615763755964,1855.8152786048488,1855.4187281661993,1853.4960032494835,1851.8855768246628,1850.7841600209133,1851.1760038993689,1852.7214139425112,1853.8493340376108,1855.3173621175606,1854.3735519159668,1852.0276374177313,1850.7632358859676,1850.2958205196637,1850.9600240959082,1854.4186491791663,1856.1659877262746,1856.9952988018345,1855.1141808763905,1851.2382718705155,1848.9910341887226,1849.6536915485578,1851.5096621262458,1853.6310621615821,1855.3061910188571,1855.8704196829185,1855.5181879449735,1852.8027104746934,1851.3995463562248,1851.134134523503,1851.6037917784606,1853.2712346681149,1855.4143173241516,1856.0899723479304,1853.6184320718885,1851.1638431599335,1850.5111381435768,1850.59600390259,1853.0547888626445,1854.1035372742326,1854.7000141307933,1855.3634502692687,1853.8743287573545,1851.4423782795175,1849.3989715852956,1849.392812859223,1852.3331075024437,1855.1600462268875,1856.4392891580105,1856.4627195373803,1854.8143782069778,1852.259570178389,1850.2778950686243,1849.9533596546044,1851.617473987592,1853.8991568435833,1854.6016876480421,1856.509055499723,1853.986727155088,1851.173392672851,1849.8838304709957,1850.7125523331933,1852.4726431754402,1853.3272392782876,1855.5531975014835,1856.322514141406,1854.1151518158463,1852.976948641556,1850.602945575782,1849.2843394327838,1849.8029202513771,1851.696617632598,1854.6643949205818,1856.9997062072941,1856.167993651115,1854.6683260605505,1852.4195153389685,1849.461569798906,1851.0213057155452,1851.626995384735,1853.5653957921093,1855.1608484134983,1855.672032959495,1854.6305347992763,1853.3552534069777,1850.5898758446476,1850.2578089999004,1851.177814098098,1853.1037859792189,1855.7549686786342
2370.7938376290967,2372.8478570390057,2368.783899988169,2360.7926091069116,2354.5344052455603,2348.9267431348167,2342.8570815503144,2337.859742588933,2339.1847972576825,2340.6727980948417,2341.4063239262928,2343.208996727302,2344.9688074400487,2346.7835897641485,2349.6828082921757,2351.1388053094643,2356.034517365909,2358.8904091972818,2356.26660989078,2352.4034730448157,2349.4970562984863,2346.741327416036,2346.8054379459245,2346.6169088467445,2348.509835068193,2349.7583799593863,2347.7513925383723,2347.785998859327,2348.93705063348,2350.3675350893313,2351.9255172670414,2351.9348795116116,2350.776550701336,2349.103259055692,2346.213955393237,2346.582846886567,2348.0534392089767,2349.1158299666317,2351.245315752363,2353.4692894349496,2352.966400332875,2350.5280789677636,2348.485801820138,2347.089029925663,2347.5859503599486,2349.5457763825334,2350.976158670769,2352.8378520418823,2351.6409504158887,2348.665957273582,2347.062494790636,2346.4697376759123,2347.3120535769863,2351.6981409268196,2353.914044447108,2354.9657429486883,2352.5801858739205,2347.664916062785,2344.8150608368182,2345.6554158892686,2348.0090821226704,2350.699355174805,2352.823685309864,2353.5392171024923,2353.092531170129,2349.6488733308306,2347.8694377916777,2347.5328533241586,2348.128453510689,2350.243036614907,2352.9608066827855,2353.817644842837,2350.6833382098844,2347.5705286058937,2346.7427947097644,2346.85041800604,2349.9685488671907,2351.2985288536,2352.0549564894527,2352.89629915723,2351.007855955511,2347.923755490879,2345.332390414775,2345.3245801694125,2349.053341983418,2352.638350441854,2354.260634182501,2354.2903476345464,2352.199988349152,2348.960084946586,2346.4470053495825,2346.0354427662614,2348.1458047305937,2351.039341922422,2351.9302628520195,2354.3491090132393,2351.150395021924,2347.5826389089175,2345.947268689763,2346.9982199749747,2349.230295436148,2350.314059378664,2353.1369288626324,2354.112544866435,2351.313257941841,2349.869835071736,2346.8592211530254,2345.1870185916046,2345.8446616473116,2348.246171475131,2352.0097856589755,2354.9713322406374,2353.916588279225,2352.0147709704424,2349.1629208795357,2345.4117749176426,2347.389768429043,2348.1578793783387,2350.6160797617376,2352.6393677422147,2353.287631146502,2351.9668456333447,2350.3495857547546,2346.84264665275,2346.4215330159773,2347.588245980189,2350.030685013206,2353.392806844882
3006.544132519168,3009.1489562313463,3003.9952115100327,2993.860982067997,2985.9245829594724,2978.813174388803,2971.1158769124804,2964.778455288517,2966.4588356220424,2968.345857646116,2969.2760852136075,2971.5621613990193,2973.7938816307733,2976.095314619893,2979.7719854109087,2981.6184214948125,2987.8269640193394,2991.4486896592666,2988.1212943013643,2983.222221580234,2979.5364223021024,2976.041719232252,2976.1230215936853,2975.8839366728653,2978.284468568156,2979.86782231964,2977.3226426591746,2977.366528985165,2978.826245938566,2980.640328031719,2982.6160975400653,2982.627970357108,2981.1590249630435,2979.037024686446,2975.3729275239075,2975.8407406830293,2977.705685938113,2979.052966603422,2981.753493698083,2984.573846493054,2983.9361030270675,2980.843923236014,2978.2539905823533,2976.4826613857153,2977.112835630442,2979.598207127296,2981.412159655642,2983.7730833229098,2982.255221455834,2978.482456386885,2976.449010608809,2975.6973001913975,2976.765490891873,2982.3277481312234,2985.1378666752357,2986.471587857111,2983.44632158887,2977.2129767168426,2973.598906453893,2974.6646104860515,2977.6494340888576,2981.0611287420966,2983.755117650673,2984.6625259114057,2984.0960570149073,2979.728950475817,2977.4723428389475,2977.0455001334135,2977.8008160186323,2980.4824441398987,2983.929009387971,2985.0156166254847,2981.040816679892,2977.0932783904022,2976.043579994365,2976.1800634729384,2980.134349963912,2981.8209763845816,2982.780247087142,2983.847203572811,2981.4523568604536,2977.5412263315707,2974.25496274293,2974.2450581080366,2978.9737218895616,2983.520083523655,2985.577397653761,2985.615079042791,2982.9641705814106,2978.8554571157742,2975.6684719815125,2975.146545084956,2977.822820128635,2981.492286080604,2982.622115697547,2985.6895978286607,2981.633119095861,2977.1086361831894,2975.0347263143276,2976.3674999068544,2979.198127047273,2980.572512314642,2984.1523603592877,2985.3895968179236,2981.839655214063,2980.0091651512075,2976.1912272652075,2974.0706081208405,2974.9046042444365,2977.950101144006,2982.72296328069,2986.478675969391,2985.141092659462,2982.7292854495354,2979.112685380162,2974.3556349344635,2976.8640457002894,2977.8381327048505,2980.955522256805,2983.521373622517,2984.343474854413,2982.668508490037,2980.617565417063,2976.1702081593867,2975.6361690060585,2977.115746842482,2980.2131484921742,2984.4768543890773
3812.77650761035,3816.0798386836705,3809.5440700624463,3796.692254078308,3786.6276367827522,3777.609238801829,3767.847840433391,3759.8109810953492,3761.941970822132,3764.335015103409,3765.514691722056,3768.413800196822,3771.2439766705866,3774.1625600167763,3778.8251637905173,3781.1667386396493,3789.040158766092,3793.6330833427073,3789.4134164118536,3783.200612422661,3778.5264322742883,3774.0945925345422,3774.1976968696263,3773.8944991352023,3776.9387556678566,3778.9467002450197,3775.719007322735,3775.774662169418,3777.62581560751,3779.9263604466287,3782.4319506637808,3782.4470072855715,3780.5841507158398,3777.8931166091907,3773.246458197687,3773.839719744643,3776.204767168911,3777.91333349737,3781.3380316926564,3784.914687948432,3784.1059277247928,3780.1845515716486,3776.9001047307183,3774.6537773693017,3775.4529386156,3778.604785266841,3780.9051657971618,3783.8991927922943,3781.974302348816,3777.189835735459,3774.6111028280357,3773.657814370024,3775.012450200701,3782.0662777171824,3785.62995531377,3787.32132605899,3783.484806903308,3775.5799334524777,3770.9967171123667,3772.3481994518174,3776.133430870524,3780.4600027256693,3783.8764094603266,3785.027147565885,3784.308774841035,3778.770588643008,3775.9088509782628,3775.3675464876674,3776.325407252736,3779.7261385416346,3784.0969318613334,3785.4749227923103,3780.4342437977502,3775.4281369223304,3774.096952277076,3774.2700350517985,3779.2846997208026,3781.423610480265,3782.640118416936,3783.99318906679,3780.9561422509983,3775.9962062110017,3771.8287009104597,3771.816140256908,3777.812838586921,3783.578348777203,3786.187350554094,3786.2351365530794,3782.8733626825233,3777.662860029714,3773.6212556113423,3772.959369232108,3776.353311966584,3781.006778857629,3782.4395826453697,3786.329638234617,3781.1853775371756,3775.4476130480634,3772.817565232909,3774.5077342840086,3778.0974200451647,3779.8403593232388,3784.380176443436,3785.949189202246,3781.447298209132,3779.1259454527953,3774.2841925173216,3771.594909906174,3772.6525497369325,3776.514724553222,3782.5674734325685,3787.330314913567,3785.634046375245,3782.575490948956,3777.9890664116333,3771.9563692731817,3775.1374333846084,3776.3727307505073,3780.326076893078,3783.579984827903,3784.622540042692,3782.4984160905246,3779.89749382815,3774.257536945558,3773.5802902968458,3775.4566304958407,3779.384628796895,3784.791686522487
4835.2081415384855,4839.397291694031,4831.108895669381,4814.810745186124,4802.04720675375,4790.610441117486,4778.231432599766,4768.039414361578,4770.741848888204,4773.776610345844,4775.272628268604,4778.949159760134,4782.53827449073,4786.239503222361,4792.152427749294,4795.121917765807,4805.1066690411935,4810.93122924345,4805.580019211096,4797.701193801224,4791.773588586672,4786.153309624912,4786.284062350501,4785.899559311559,4789.760161668461,4792.306555339287,4788.213326411479,4788.283905625148,4790.6314631484465,4793.548920574519,4796.726408211979,4796.74550240754,4794.383103448538,4790.970443410465,4785.077740143593,4785.8300903157515,4788.829347297669,4790.996081646046,4795.339144650949,4799.874914689631,4798.849277857761,4793.876348061358,4789.711146121507,4786.862445096204,4787.875908895299,4791.872952666038,4794.790201722373,4798.587105022096,4796.146037226672,4790.078571201415,4786.808326978094,4785.599405315832,4787.317299397543,4796.262676649166,4800.781987679971,4802.926915288847,4798.061597686386,4788.036958583887,4782.2247099724345,4783.938604924791,4788.738881504551,4794.225664015194,4798.558212126852,4800.017531403938,4799.1065203229255,4792.083217766218,4788.45407841648,4787.767618070653,4788.982338146817,4793.295007295518,4798.837869669488,4800.585381739794,4794.192997590151,4787.844456396318,4786.156302154448,4786.3757986919,4792.735192531601,4795.447672189806,4796.990398092544,4798.706307275574,4794.854847988454,4788.564858770824,4783.279797997168,4783.2638690870435,4790.868638086683,4798.180223687499,4801.488853660363,4801.549453921324,4797.286188986577,4790.678441378479,4785.553042984532,4784.713665590326,4789.017725770328,4794.919063274126,4796.736086780718,4801.6692971114635,4795.145554857802,4787.869155227084,4784.533835524215,4786.677239193467,4791.229532721101,4793.439857446594,4799.1970689319405,4801.186827117461,4795.4777120044255,4792.533866823776,4786.393752614042,4782.983313751349,4784.324569581658,4789.222422649755,4796.898272677074,4802.93831458874,4800.787175797794,4796.908440165369,4791.092123048656,4783.441701823846,4787.475797989627,4789.042351882543,4794.055824719653,4798.182298460476,4799.504424594145,4796.810696963728,4793.512313102665,4786.359949101732,4785.501092438314,4787.880590787711,4792.861918522839,4799.718929282418
6131.81343384183,6137.125942931041,6126.614937695851,6105.946289076267,6089.760091061204,6075.256452103929,6059.557899217549,6046.632798059236,6050.059915124184,6053.908475626597,6055.805664439885,6060.4680914812425,6065.019660157595,6069.713407229901,6077.211936556087,6080.977722483374,6093.6399761468765,6101.026445446427,6094.240259494719,6084.2486549811265,6076.731508206649,6069.604100030857,6069.769915295847,6069.282304249844,6074.178162442878,6077.40739486919,6072.216529162355,6072.306034837778,6075.283111384787,6078.982911706549,6083.01247171946,6083.036686198222,6080.040788348767,6075.712992304823,6068.2401067545525,6069.194206507356,6072.997741684111,6075.745505667796,6081.253200744809,6087.00527900946,6085.704608279306,6079.3981418690655,6074.116002928649,6070.503396665457,6071.788630052748,6076.85751767281,6080.557053748585,6085.372131399581,6082.276468945609,6074.581956404685,6070.434766278941,6068.901661214562,6071.0802243083945,6082.424386296182,6088.155591919439,6090.875701486953,6084.705704464823,6071.9928666885025,6064.622010445446,6066.795502006807,6072.883016661049,6079.841130091223,6085.335490610186,6087.186139700268,6086.030832664582,6077.124167282964,6072.52184101973,6071.651300052903,6073.191758428912,6078.660909259162,6085.6901408809945,6087.906264297987,6079.799703865496,6071.748743278459,6069.607895034562,6069.886251576334,6077.9509750455,6081.390830935947,6083.347252901295,6085.523298827709,6080.639035502254,6072.662328139432,6065.960029975231,6065.939829582149,6075.583886952224,6084.856141113243,6089.0520104783955,6089.128861253662,6083.722362829255,6075.342687256928,6068.842866400033,6067.778402279526,6073.236635567369,6080.7204707041765,6083.024745684939,6089.280841491481,6081.007698077804,6071.780065326623,6067.550349136225,6070.268526105767,6076.041558784077,6078.8446023032375,6086.14566271138,6088.6689927552825,6081.428926201639,6077.695662007533,6069.909020006928,6065.58404076686,6067.28496661695,6073.49622378744,6083.230423212968,6090.890157613385,6088.162171278513,6083.243317206254,6075.867301451037,6066.165349794017,6071.281225747781,6073.267865396837,6079.62574683501,6084.858772255572,6086.5354386058825,6083.1193632710065,6078.936487606258,6069.866151773581,6068.776984839639,6071.794567437437,6078.111683770491,6086.807464688456
7776.115771236267,7782.852878644894,7769.523250393354,7743.312112981074,7722.785436652889,7704.392513115208,7684.48424845542,7668.0931621892805,7672.439292309863,7677.319879813422,7679.725817308292,7685.638517171019,7691.410630975511,7697.363049624407,7706.8723787622785,7711.6479949248105,7727.705748715675,7737.072967897033,7728.467003580771,7715.796058145724,7706.263119119057,7697.224430691595,7697.434710849515,7696.816342403384,7703.025070134477,7707.120251025117,7700.537406793993,7700.650914241958,7704.4263213281565,7709.118257236333,7714.228380938826,7714.2590887534425,7710.459813258923,7704.971478782491,7695.494670035606,7696.704620438559,7701.5281086600335,7705.012710903677,7711.997345223296,7719.29189633672,7717.642438751773,7709.644835197368,7702.946241973095,7698.364882014648,7699.994762590837,7706.422919185989,7711.114519988178,7717.2208051296975,7713.295012231645,7703.537145172085,7698.277847756882,7696.333626426813,7699.096391311192,7713.482594984292,7720.750676264984,7724.200208305653,7716.37566966469,7700.253767164522,7690.906347824787,7693.662681198478,7701.382619063714,7710.2066147978,7717.174338774619,7719.521256490183,7718.056143215334,7706.761073348909,7700.924590842382,7699.820606284683,7701.774152784729,7708.709906862251,7717.624091787144,7720.434489141828,7710.154079747493,7699.9441798100725,7697.229243360552,7697.5822437768,7707.809597240153,7712.171882219807,7714.652936782879,7717.4125094981755,7711.218485905364,7701.102750879207,7692.6031696345235,7692.577552319691,7704.807752638614,7716.56644728814,7721.887477729859,7721.984936749451,7715.128635898357,7704.501873019991,7696.259065240393,7694.9091552464415,7701.831064141849,7711.321758707909,7714.2439462813745,7722.177671890036,7711.686008751407,7699.983901154394,7694.619947549007,7698.067028747729,7705.388153394136,7708.9428588906385,7718.201765998472,7721.401750271009,7712.220193082418,7707.48581965583,7697.611117772093,7692.126355451482,7694.2834002590735,7702.160263337796,7714.50477813589,7724.218540975742,7720.7590199398865,7714.521129772421,7705.167167349741,7692.863547856763,7699.3512931407595,7701.8706685381785,7709.933474534554,7716.5697839955565,7718.696063894712,7714.363936445979,7709.059384085293,7697.556754026522,7696.175516931833,7700.002292140001,7708.013401492267,7719.04103628073
9861.353775114163,9869.89750073913,9852.99340829166,9819.753509803173,9793.722413680835,9770.397256070062,9745.15040447547,9724.363895479974,9729.875480946625,9736.064843530581,9739.115955614776,9746.614201117767,9753.934161099185,9761.482776351479,9773.542120830303,9779.598363028636,9799.962153335247,9811.841279746674,9800.927545795776,9784.858768108286,9772.769482528678,9761.306985458365,9761.573654202779,9760.78946448775,9768.66312049428,9773.856462353344,9765.508367016377,9765.652312545664,9770.44013027078,9776.390252573721,9782.870703630184,9782.909646031829,9778.091559361981,9771.131476783421,9759.113373341877,9760.647783235569,9766.764734832148,9771.183765682645,9780.041394869488,9789.292047930261,9787.200272902634,9777.058037328567,9768.56315382587,9762.753259445375,9764.820207706669,9772.97213447467,9778.921831809828,9786.665574290488,9781.687043394804,9769.312513231454,9762.642886139261,9760.177303717785,9763.680929785583,9781.924928212928,9791.14201330833,9795.516569553682,9785.593807864483,9765.14866677359,9753.294649716072,9756.790119603578,9766.580230842996,9777.770463370885,9786.606647548713,9789.582913149061,9787.724916078423,9773.400967831734,9765.9993780802,9764.59934976195,9767.076757984747,9775.872399236467,9787.177006028243,9790.741037657723,9777.703840556627,9764.75606068125,9761.313088689409,9761.760749461162,9774.730663188311,9780.262735590237,9783.4091080854,9786.90868597419,9779.053677157826,9766.22531339333,9755.446490127326,9755.414003290483,9770.923845946316,9785.83574428783,9792.583658693637,9792.707252258733,9784.012370357495,9770.535941853761,9760.082748253488,9758.370847298494,9767.148930653324,9779.184643526025,9782.890442964579,9792.9516711257,9779.646570617544,9764.806433674694,9758.004085858363,9762.375534045628,9771.659886580217,9776.167819524968,9787.909588969682,9791.967678884317,9780.324001461451,9774.320061623546,9761.797366287718,9754.841813771895,9757.577290272271,9767.566407685461,9783.221219314733,9795.53981830032,9791.152594417514,9783.24195579518,9771.379641065972,9755.776691199479,9764.004185919268,9767.199155338083,9777.424077997346,9785.839975764475,9788.53643745915,9783.042609611462,9776.315592037878,9761.728424396499,9759.976795686387,9764.829756374702,9774.98911945235,9788.973917409454
12505.76693767772,12516.601742298048,12495.164661217508,12453.0111767154,12419.99960156435,12390.419587347536,12358.402559143064,12332.041955632252,12339.031523684966,12346.880621053631,12350.749917044408,12360.25888638476,12369.541761293043,12379.114607496535,12394.407776660988,12402.088056182205,12427.912585080549,12442.97720903709,12429.136856452418,12408.759087505501,12393.427948257346,12378.89167665061,12379.229855083639,12378.235377648318,12388.220427288623,12394.80641176887,12384.219697506463,12384.402243359908,12390.47395866146,12398.019661256478,12406.237905162063,12406.287290328648,12400.177189185062,12391.35069613153,12376.109827169692,12378.055703258813,12385.81297196455,12391.417006782382,12402.649891106092,12414.381192288218,12411.728488452809,12398.86651866562,12388.093653634092,12380.72578237504,12383.347001917253,12393.684943195753,12401.230106863946,12411.050405465638,12404.73683549408,12389.043960690558,12380.585811446723,12377.45906030973,12381.902216091365,12405.038511324936,12416.72724298151,12422.274876917752,12409.691234966242,12383.76354031889,12368.730759021591,12373.163571467803,12385.578991525348,12399.769988336087,12410.9756769734,12414.750055703884,12412.393819545423,12394.228772181188,12384.84237772543,12383.06691887328,12386.208667009523,12397.362940760357,12411.698982350996,12416.218742004003,12399.685499998395,12383.26565327406,12378.89941651947,12379.467121664864,12395.915037637908,12402.930586386947,12406.920687748376,12411.358709794386,12401.397307760646,12385.12889968108,12371.459635328427,12371.418436846012,12391.087387166339,12409.998048877707,12418.555478901906,12418.71221522385,12407.685720374642,12390.595463005997,12377.339148923711,12375.168185904662,12386.300193446268,12401.56339397099,12406.262937781425,12419.02217726914,12402.14919108166,12383.32953425129,12374.70307399441,12380.246766418064,12392.02080389939,12397.737580729769,12412.628014179394,12417.774318413263,12403.008281267803,12395.394329468389,12379.51355763191,12370.692809419306,12374.161829227069,12386.82962080328,12406.682414867215,12422.304360030688,12416.740661512922,12406.708712026557,12391.665407960212,12371.878382870102,12382.31215634513,12386.363886344467,12399.33071652302,12410.003415063928,12413.422957885225,12406.455909321136,12397.924979807865,12379.426128335333,12377.204784196432,12383.359111148875,12396.24280133804,12413.9777521278
15859.304053506945,15873.044311236874,15845.858678514769,15792.40134711196,15750.53741263959,15713.025243917002,15672.422553357126,15638.99311010944,15647.85699550752,15657.810900960547,15662.717784472494,15674.77667192463,15686.548835630769,15698.688729117926,15718.082903096178,15727.82272063395,15760.572335901727,15779.676678159914,15762.124906969719,15736.28265073131,15716.840324640089,15698.406017302967,15698.834881411858,15697.573725650704,15710.23635874023,15718.58843589667,15705.162796249631,15705.39429346271,15713.094195401833,15722.663347965454,15733.08539001486,15733.14801827081,15725.39943697094,15714.206038136648,15694.878189144258,15697.345869911189,15707.183321995664,15714.290130602076,15728.53521679114,15743.412374930884,15740.048324017469,15723.737298024533,15710.075589557246,15700.731955447744,15704.056079263426,15717.166235149114,15726.734704267696,15739.188406803221,15731.181794626535,15711.280730243761,15700.554450019892,15696.58923163478,15702.223860750228,15731.564367622736,15746.38754082477,15753.422824131334,15737.464762158483,15704.584316291548,15685.520355596307,15691.141867715234,15706.886597536753,15724.883041446625,15739.093639174353,15743.880152484426,15740.892069798643,15717.855896908854,15705.952453930757,15703.700889359703,15707.685126328177,15721.830521791893,15740.010905581445,15745.742680605163,15724.77589677944,15703.95291622887,15698.415832689276,15699.135773222184,15719.994350050218,15728.891183108732,15733.95126706924,15739.579385790355,15726.946741631898,15706.3158093999,15688.981005334159,15688.928759097487,15713.872120436135,15737.853851059152,15748.706035123249,15748.904801740147,15734.921450272821,15713.248282260594,15696.437164901103,15693.684038061332,15707.801196425797,15727.157365396282,15733.117135362721,15749.297882975852,15727.900249422355,15704.033927481216,15693.094202088829,15700.124486929735,15715.055841502732,15722.305624935514,15741.189065890634,15747.71539922177,15728.989712590774,15719.334009167113,15699.194661423448,15688.008547962336,15692.407817529176,15708.472594627197,15733.649099110342,15753.460213413799,15746.404557659536,15733.68244809628,15714.605142854109,15689.512043903656,15702.743730276074,15707.881969163976,15724.325974832456,15737.860656237857,15742.19718110652,15733.361854006305,15722.543276810342,15699.083787152042,15696.266769028975,15704.07143569755,15720.410006619222,15742.900748558557
