Meas 1 Raw,Meas 2 Raw,Meas 3 Raw,Meas 4 Raw,Meas 5 Raw,Meas 6 Raw,Meas 7 Raw,Meas 8 Raw,Meas 9 Raw,Meas 10 Raw,Meas 11 Raw,Meas 12 Raw,Meas 13 Raw,Meas 14 Raw,Meas 15 Raw,Meas 16 Raw,Meas 17 Raw,Meas 18 Raw,Meas 19 Raw,Meas 20 Raw,Meas 21 Raw,Meas 22 Raw,Meas 23 Raw,Meas 24 Raw,Meas 25 Raw,Meas 26 Raw,Meas 27 Raw,Meas 28 Raw,Meas 29 Raw,Meas 30 Raw,Meas 31 Raw,Meas 32 Raw,Meas 33 Raw,Meas 34 Raw,Meas 35 Raw,Meas 36 Raw,Meas 37 Raw,Meas 38 Raw,Meas 39 Raw,Meas 40 Raw,Meas 41 Raw,Meas 42 Raw,Meas 43 Raw,Meas 44 Raw,Meas 45 Raw,Meas 46 Raw,Meas 47 Raw,Meas 48 Raw,Meas 49 Raw,Meas 50 Raw,Meas 51 Raw,Meas 52 Raw,Meas 53 Raw,Meas 54 Raw,Meas 55 Raw,Meas 56 Raw,Meas 57 Raw,Meas 58 Raw,Meas 59 Raw,Meas 60 Raw,Meas 61 Raw,Meas 62 Raw,Meas 63 Raw,Meas 64 Raw,Meas 65 Raw,Meas 66 Raw,Meas 67 Raw,Meas 68 Raw,Meas 69 Raw,Meas 70 Raw,Meas 71 Raw,Meas 72 Raw,Meas 73 Raw,Meas 74 Raw,Meas 75 Raw,Meas 76 Raw,Meas 77 Raw,Meas 78 Raw,Meas 79 Raw,Meas 80 Raw,Meas 81 Raw,Meas 82 Raw,Meas 83 Raw,Meas 84 Raw,Meas 85 Raw,Meas 86 Raw,Meas 87 Raw,Meas 88 Raw,Meas 89 Raw,Meas 90 Raw,Meas 91 Raw,Meas 92 Raw,Meas 93 Raw,Meas 94 Raw,Meas 95 Raw,Meas 96 Raw,Meas 97 Raw,Meas 98 Raw,Meas 99 Raw,Meas 100 Raw,Meas 101 Raw,Meas 102 Raw,Meas 103 Raw,Meas 104 Raw,Meas 105 Raw,Meas 106 Raw,Meas 107 Raw,Meas 108 Raw,Meas 109 Raw,Meas 110 Raw,Meas 111 Raw,Meas 112 Raw,Meas 113 Raw,Meas 114 Raw,Meas 115 Raw,Meas 116 Raw,Meas 117 Raw,Meas 118 Raw,Meas 119 Raw,Meas 120 Raw,Meas 121 Raw,Meas 122 Raw,Meas 123 Raw,Meas 124 Raw,Meas 125 Raw,Meas 126 Raw,Meas 127 Raw,Meas 128 Raw
1.0020396783947945,1.0015137642621994,1.001287266612053,1.0019488409161568,1.001350037753582,1.0006988942623138,1.0006278678774834,1.0007804334163666,1.000594973564148,1.0004309564828873,1.0016219913959503,1.0032852590084076,1.000795416533947,1.0006790533661842,1.007515162229538,1.0006199032068253,1.0004834458231926,1.0013574808835983,1.0128072500228882,1.0008833855390549,1.0000917688012123,1.0001607909798622,1.0119749158620834,0.9996731728315353,1.001260258257389,1.001337356865406,1.021237313747406,1.0007726177573204,1.0014075562357903,1.0612280443310738,1.0156038105487823,1.000186838209629,1.0005146861076355,1.0002475678920746,0.9999264851212502,1.0015539079904556,1.0002522990107536,1.000081479549408,1.000241830945015,1.0002299323678017,1.0003075301647186,1.000300407409668,1.0025013163685799,0.9998767822980881,0.9997909963130951,0.999958224594593,1.0016415864229202,1.0009753033518791,1.000953458249569,1.0007014200091362,1.0028924122452736,1.0010225623846054,1.0002728551626205,1.0004515275359154,1.0001653879880905,1.0033941864967346,0.9999358579516411,1.000836804509163,1.0010315924882889,0.9996994286775589,1.0012686252593994,1.000315509736538,0.999984011054039,0.9997368007898331,1.0004621893167496,1.0008754283189774,1.0004009529948235,1.000749871134758,1.000364512205124,1.0007626116275787,1.000905841588974,1.0007230043411255,1.00081367790699,1.001705288887024,1.001199558377266,1.001434251666069,1.0000114366412163,1.0004219710826874,1.0006545335054398,1.0002176091074944,1.0011162459850311,1.0012257546186447,1.0006250441074371,1.001157745718956,1.0003901347517967,1.013794168829918,1.0013269186019897,1.0001723617315292,1.0006225556135178,1.0003100335597992,1.0010655671358109,1.0009026154875755,1.0005277693271637,1.0005120262503624,1.001103326678276,1.0006414502859116,1.0017303377389908,1.0002682507038116,1.0117268860340118,1.015840694308281,1.0017244815826416,0.9999441802501678,1.0008641630411148,1.0181739330291748,1.0030674934387207,1.0014040023088455,1.0008441656827927,1.0159800946712494,1.0014135092496872,1.0003331750631332,1.000296726822853,1.007410153746605,1.0008331760764122,1.0012449994683266,1.0005678310990334,1.0016747564077377,1.0003926306962967,1.0004325285553932,1.0003846362233162,1.0005265846848488,1.0011273846030235,1.0026766210794449,1.002807855606079,1.000646948814392,1.0007841065526009,0.9996432512998581,1.0005391761660576,1.0000359565019608
1.0020641535520554,1.0015114694833755,1.001254454255104,1.0019815489649773,1.0012153685092926,1.0007108002901077,1.0005941540002823,1.0008186921477318,1.0005263611674309,1.0003282278776169,1.0016289800405502,1.0032758489251137,1.0007520616054535,1.000636100769043,1.0075376480817795,1.0005811229348183,1.0005142465233803,1.0013163685798645,1.0125896483659744,1.0008438974618912,1.0000292286276817,1.000192016363144,1.0118212550878525,0.9997150003910065,1.0012293681502342,1.0012837201356888,1.0208882540464401,1.000754214823246,1.0015032887458801,1.0612186565995216,1.0154450088739395,1.0001190453767776,1.00046207010746,1.0002990290522575,0.9999319314956665,1.0015617609024048,1.00026173889637,1.0001200661063194,1.0001860111951828,1.000175841152668,1.0002902299165726,1.0002642050385475,1.0024460777640343,0.9999451264739037,0.9998392164707184,0.9999395608901978,1.00164745002985,1.0009845867753029,1.0010560676455498,1.0006553083658218,1.002959430217743,1.001000463962555,1.000313937664032,1.0003984570503235,1.0001897439360619,1.003362961113453,0.9998338222503662,1.0009201765060425,1.0010761469602585,0.9996050000190735,1.001224234700203,1.0002176836133003,0.9999388307332993,0.9997033476829529,1.000539168715477,1.000777781009674,1.0003827661275864,1.0008249282836914,1.0003857910633087,1.0007703304290771,1.000951275229454,1.0007968246936798,1.0008536130189896,1.0017802119255066,1.001166895031929,1.001471757888794,1.0001235976815224,1.0005172863602638,1.000608466565609,1.0002342090010643,1.0011633336544037,1.0012249797582626,1.000593438744545,1.0012316554784775,1.0004615187644958,1.0137614160776138,1.0013291537761688,1.0001955702900887,1.000470519065857,1.0003027468919754,1.001094400882721,1.0009015053510666,1.0005049481987953,1.0005258098244667,1.001029685139656,1.000686913728714,1.0016830563545227,1.000258132815361,1.0116865187883377,1.0155058205127716,1.0017710626125336,0.9999951645731926,1.0008894503116608,1.0177601873874664,1.003089152276516,1.0013128370046616,1.000966191291809,1.0156659632921219,1.0014199614524841,1.000249058008194,1.0002859309315681,1.0073373764753342,1.000829890370369,1.0012947022914886,1.0005122646689415,1.0016855597496033,1.000483363866806,1.000441551208496,1.0003732591867447,1.0004927217960358,1.0011400952935219,1.0026478320360184,1.0028349310159683,1.0006204098463058,1.0008645355701447,0.9996236190199852,1.00050450861454,1.0000068172812462
1.002127230167389,1.0014643222093582,1.001179352402687,1.0020354986190796,1.0012099891901016,1.0007326900959015,1.0005734488368034,1.0008880943059921,1.0005481243133545,1.0002931654453278,1.0016254782676697,1.0033247470855713,1.000706560909748,1.0007172524929047,1.0075091272592545,1.0006712973117828,1.0005482360720634,1.0012773424386978,1.0124012231826782,1.0008177608251572,1.0000622421503067,1.0001486912369728,1.0116854012012482,0.999815858900547,1.0012337565422058,1.0012680292129517,1.02057084441185,1.0005907788872719,1.0015790611505508,1.0612202137708664,1.015307679772377,1.0000484511256218,1.0003433898091316,1.0002626478672028,0.9999639019370079,1.0015744715929031,1.000211238861084,1.0001135990023613,1.0001855194568634,1.0001145154237747,1.0003105103969574,1.0003686174750328,1.0023152232170105,0.9999754205346107,0.9999638572335243,0.9999800249934196,1.0016199126839638,1.000994198024273,1.0010478794574738,1.0006800517439842,1.0030082017183304,1.0009779185056686,1.0002989247441292,1.000363051891327,1.0003120601177216,1.003359116613865,0.999798133969307,1.0009579211473465,1.0010277852416039,0.9996212348341942,1.001152127981186,1.0002620741724968,0.9998882934451103,0.9996369630098343,1.0005469471216202,1.0006942674517632,1.0003235712647438,1.0007968991994858,1.0004801601171494,1.0007531717419624,1.0009897500276566,1.000660702586174,1.0008469447493553,1.0016914010047913,1.0011397674679756,1.0014165788888931,1.0001442283391953,1.0004974901676178,1.0005604103207588,1.0002301633358002,1.0012884512543678,1.0013006031513214,1.0005430728197098,1.0012334138154984,1.0004968792200089,1.013590157032013,1.0013209581375122,1.0002271607518196,1.0004143118858337,1.0002809166908264,1.0010965019464493,1.0009279698133469,1.000455804169178,1.0004984065890312,1.0010220855474472,1.0007030218839645,1.0016282424330711,1.0002944022417068,1.0116292461752892,1.0151699036359787,1.001736581325531,1.0000565871596336,1.0008909106254578,1.0173640102148056,1.0031102001667023,1.0012420862913132,1.0008636116981506,1.0153518617153168,1.0014691203832626,1.0003036633133888,1.0001924261450768,1.0073025971651077,1.0007836148142815,1.0012284889817238,1.0004435181617737,1.0015362203121185,1.0004994496703148,1.000362552702427,1.0003192946314812,1.0003726109862328,1.0011104196310043,1.0026652663946152,1.0027609467506409,1.0006367564201355,1.0009259432554245,0.9996137320995331,1.0006395056843758,1.000011257827282
1.0021479576826096,1.0014649331569672,1.0010830909013748,1.0020936280488968,1.001184955239296,1.0008070021867752,1.0005261227488518,1.000853031873703,1.0006291568279266,1.0003045201301575,1.0016300529241562,1.0033394545316696,1.0006220117211342,1.0006804466247559,1.0075580328702927,1.0007472187280655,1.000547394156456,1.001244306564331,1.0122395753860474,1.000808835029602,1.000001274049282,1.0001619681715965,1.0115722566843033,0.9998762309551239,1.001178190112114,1.0012684538960457,1.0202876776456833,1.0004922896623611,1.0015565752983093,1.0610818415880203,1.015202596783638,1.0001071095466614,1.0003074035048485,1.0003096014261246,0.9999797642230988,1.0015630275011063,1.0002575293183327,1.0001526325941086,1.0003311559557915,1.0001829341053963,1.0002831146121025,1.0004117116332054,1.0022694021463394,0.9999878033995628,0.999976746737957,1.0001022517681122,1.0015157610177994,1.001067854464054,1.0010794550180435,1.0006372705101967,1.003008782863617,1.0010187849402428,1.0003156289458275,1.000430278480053,1.000346302986145,1.003297321498394,0.9998329058289528,1.0008445382118225,1.001008503139019,0.9997724443674088,1.001115843653679,1.0002622678875923,0.9998675584793091,0.9997027963399887,1.0004159435629845,1.0006684362888336,1.0003535449504852,1.0007790476083755,1.0004029273986816,1.000743567943573,1.0010476112365723,1.0005357041954994,1.000874899327755,1.0016639679670334,1.0011349990963936,1.0014162808656693,1.000134527683258,1.0004855394363403,1.0005563870072365,1.000291496515274,1.0013974606990814,1.0013104602694511,1.0005439221858978,1.0011479556560516,1.0004623159766197,1.0134720355272293,1.0013182014226913,1.0002326294779778,1.0003736466169357,1.0002373903989792,1.0010952651500702,1.0008877962827682,1.0005511790513992,1.000486597418785,1.0010335147380829,1.0006499364972115,1.0015775263309479,1.0003205463290215,1.0116188302636147,1.0148538649082184,1.0017273426055908,1.0001195669174194,1.000928521156311,1.0170184075832367,1.0031095445156097,1.001272290945053,1.0008356273174286,1.0150701850652695,1.0014151632785797,1.0003336668014526,1.0001324862241745,1.0072989165782928,1.0008027851581573,1.0012551993131638,1.0003894418478012,1.0014995634555817,1.0004969388246536,1.000258907675743,1.0003007650375366,1.0004047378897667,1.0011001080274582,1.0025570690631866,1.0027602016925812,1.0006650388240814,1.000918671488762,0.9996208772063255,1.0006727203726768,1.0000168308615685
1.002081349492073,1.0015176683664322,1.0010441094636917,1.002119854092598,1.0010699033737183,1.000747099518776,1.0005415081977844,1.0006738305091858,1.0006505846977234,1.0002907514572144,1.0015169382095337,1.003401331603527,1.0006546080112457,1.000661239027977,1.0076019391417503,1.000639095902443,1.0006018280982971,1.0011029988527298,1.0121151208877563,1.0007714182138443,0.9999097436666489,1.0002786964178085,1.0114947110414505,0.9999556988477707,1.001047134399414,1.0012752041220665,1.0200277715921402,1.000477634370327,1.0015840604901314,1.0610408633947372,1.0151298493146896,1.0001418218016624,1.00030467659235,1.0003095120191574,1.0000010281801224,1.0014958307147026,1.0003139972686768,1.0001376792788506,1.0003878250718117,1.0002015382051468,1.00017611682415,1.000464715063572,1.0022165924310684,0.9999580979347229,1.0000134631991386,1.0002920404076576,1.0014783218502998,1.0010725259780884,1.0012026205658913,1.0005794987082481,1.0029931217432022,1.0011126846075058,1.0002297684550285,1.0007258653640747,1.0002933368086815,1.0032619759440422,0.9997677356004715,1.0007948726415634,1.0009479597210884,0.9997520074248314,1.0010841339826584,1.0002816915512085,1.0000403746962547,0.9997336864471436,1.0003279522061348,1.0006161481142044,1.0003781840205193,1.000798836350441,1.0003786832094193,1.0007294416427612,1.0009971112012863,1.0004801079630852,1.00088582187891,1.0014952570199966,1.0011392682790756,1.0013574063777924,1.0000815242528915,1.0005574151873589,1.0005817487835884,1.0002944841980934,1.0014273971319199,1.0012554004788399,1.0006545335054398,1.0010993108153343,1.0004395544528961,1.0134699940681458,1.0013608112931252,1.0002273172140121,1.0003532618284225,1.0001525282859802,1.0010753571987152,1.0009099766612053,1.000634789466858,1.0004593804478645,1.0010381042957306,1.0005789548158646,1.0015302672982216,1.000342570245266,1.0116317719221115,1.0145626664161682,1.001807451248169,1.0002388954162598,1.000820592045784,1.0166790932416916,1.0030324459075928,1.001350000500679,1.0008343309164047,1.0148062109947205,1.0014666765928268,1.0003044456243515,1.0001402869820595,1.0073035210371017,1.0008286908268929,1.0012135654687881,1.000357799232006,1.0015464574098587,1.0004329904913902,1.0002999752759933,1.0002731680870056,1.0005306079983711,1.001057393848896,1.0025891661643982,1.002681627869606,1.0006372183561325,1.0009262710809708,0.9996378421783447,1.0006373077630997,1.000089980661869
1.0020476505160332,1.0014933496713638,1.0010835528373718,1.0021440237760544,1.0009994208812714,1.0006268844008446,1.0004771575331688,1.0005944892764091,1.0005630776286125,1.0003593936562538,1.0015521496534348,1.0034592300653458,1.0006759613752365,1.0006684735417366,1.007626362144947,1.0006539672613144,1.000643864274025,1.0009496212005615,1.011997029185295,1.0008430927991867,0.9999504387378693,1.0003442838788033,1.0114421844482422,1.0000332742929459,1.0009865015745163,1.0012995898723602,1.0198077410459518,1.000497780740261,1.0014822781085968,1.0611712634563446,1.0150745511054993,1.0001247823238373,1.0003035441040993,1.0001325532793999,1.0000554919242859,1.0013467743992805,1.0003271773457527,1.0001323372125626,1.0004509389400482,1.000197909772396,1.0000784546136856,1.000389039516449,1.002308338880539,1.0000138133764267,1.000094696879387,1.0002889335155487,1.0015105456113815,1.001115396618843,1.0012643188238144,1.0006226673722267,1.003066524863243,1.001080684363842,1.0002643764019012,1.0008469223976135,1.000237114727497,1.0032291859388351,0.9996318891644478,1.0006616860628128,1.0009545385837555,0.9997306317090988,1.0010424703359604,1.0002857446670532,1.0002017319202423,0.9996862262487411,1.0003326013684273,1.0006203353404999,1.000343032181263,1.0007590651512146,1.0002335831522942,1.0006116330623627,1.0009816586971283,1.0004966333508492,1.0009074062108994,1.0014712810516357,1.0011401176452637,1.0013033598661423,0.9999283626675606,1.0005839690566063,1.0005785450339317,1.0002870336174965,1.0013932213187218,1.0011677742004395,1.000746488571167,1.0010913908481598,1.0003643408417702,1.013514220714569,1.001319445669651,1.0002271309494972,1.0002743750810623,1.0001514703035355,1.001036524772644,1.0009288936853409,1.000595599412918,1.0004529356956482,1.0009958148002625,1.0005657970905304,1.0015565156936646,1.0003580451011658,1.0116185545921326,1.0142851024866104,1.0017375126481056,1.0002267509698868,1.0008285641670227,1.0163750052452087,1.002909041941166,1.001232072710991,1.0008072406053543,1.0145490765571594,1.0014953762292862,1.000335693359375,1.0001145377755165,1.0073521882295609,1.0008872300386429,1.0013074427843094,1.0003987029194832,1.0015791356563568,1.0003665536642075,1.0003212913870811,1.0003699362277985,1.00076924264431,1.0009499937295914,1.0025252848863602,1.0026551336050034,1.000616893172264,1.000976026058197,0.9996494054794312,1.0006852000951767,1.000156819820404
1.002182975411415,1.0015438944101334,1.0010839104652405,1.002000331878662,1.0010113716125488,1.0007152408361435,1.0003949403762817,1.000554770231247,1.00050737708807,1.0004316121339798,1.0016028359532356,1.0035563111305237,1.00056841224432,1.0006038397550583,1.0079452097415924,1.0007032454013824,1.0005523413419724,1.000812515616417,1.011864647269249,1.0008045956492424,1.0000060573220253,1.0003942102193832,1.0113956183195114,1.0001631751656532,1.0010573714971542,1.0013937428593636,1.0194561034440994,1.0004666671156883,1.0010913908481598,1.0612797513604164,1.01503786444664,1.0003879591822624,1.0002069249749184,0.9998331964015961,1.000142902135849,1.0013602748513222,1.0003633424639702,1.0001784935593605,1.0004995539784431,1.0001846253871918,1.0001686215400696,1.0002189204096794,1.0020729005336761,1.0001198127865791,1.0002383142709732,1.000231847167015,1.0016157999634743,1.0009428635239601,1.0012008994817734,1.000585988163948,1.0029979050159454,1.000987321138382,1.0002047047019005,1.000797562301159,1.0003038495779037,1.0032541528344154,0.9996548816561699,1.0004351660609245,1.000865787267685,0.9998107179999352,1.0011403262615204,1.0003072917461395,1.0002684220671654,0.9998093768954277,1.000354364514351,1.0006887167692184,1.000398725271225,1.0008101537823677,1.0000777319073677,1.0005305781960487,1.0009445324540138,1.0006281062960625,1.0008347481489182,1.0014330297708511,1.0010172873735428,1.0014822781085968,0.9998567029833794,1.0006492212414742,1.0004812628030777,1.0001998394727707,1.0012095347046852,1.001196563243866,1.000885158777237,1.0010528713464737,1.0005172491073608,1.0132931023836136,1.001475214958191,1.0002659261226654,1.00044684112072,1.0001887679100037,1.0010464787483215,1.0010875314474106,1.0005837678909302,1.0004081279039383,1.0010078996419907,1.0005592703819275,1.0013960376381874,1.0003954768180847,1.0115500092506409,1.013776183128357,1.0016885623335838,1.0001620948314667,1.000930741429329,1.0158878862857819,1.002849206328392,1.0012483075261116,1.0008398219943047,1.0141081660985947,1.0014403760433197,1.0002987533807755,1.0003051534295082,1.0076052695512772,1.0008552223443985,1.001186065375805,1.0005738660693169,1.0016178637742996,1.0004228129982948,1.0002815872430801,1.0003417134284973,1.0007239654660225,1.0008622631430626,1.0027264952659607,1.0027622878551483,1.0004057958722115,1.0009150207042694,0.9996882081031799,1.000658541917801,1.0001290515065193
1.0022242218255997,1.001523032784462,1.0011350810527802,1.002020575106144,1.001001238822937,1.0007494166493416,1.0004131272435188,1.0005765333771706,1.0006811320781708,1.0005016475915909,1.001620128750801,1.0035827606916428,1.0005955323576927,1.0005372390151024,1.0082851126790047,1.0006579756736755,1.0005566999316216,1.0007898211479187,1.011846199631691,1.0008510500192642,1.0001793205738068,1.0004672333598137,1.01142255961895,1.0001688972115517,1.0010039806365967,1.0013827085494995,1.0192331075668335,1.000398650765419,1.0010150894522667,1.0612031370401382,1.0150816142559052,1.0006593763828278,1.000165157020092,0.9998720586299896,1.0001978352665901,1.0014321506023407,1.000453196465969,1.000320017337799,1.0006033033132553,1.0002548173069954,1.0002959594130516,1.0001268461346626,1.0020309388637543,1.0003062412142754,1.000291794538498,1.0000704377889633,1.0016501247882843,1.0007503405213356,1.001049429178238,1.0006620436906815,1.0028716772794724,1.0010128319263458,1.000185638666153,1.0007599890232086,1.0002270638942719,1.0033265724778175,0.9998336210846901,1.0002456679940224,1.000852756202221,0.9998566284775734,1.001139059662819,1.0004043877124786,1.0002769380807877,1.0000204369425774,1.0003580451011658,1.000827506184578,1.0004456713795662,1.0007643923163414,1.0000032857060432,1.0004975646734238,1.0008933320641518,1.0005857050418854,1.0008500963449478,1.00148406624794,1.0010072439908981,1.0015914589166641,0.9998909533023834,1.0006286725401878,1.0003164783120155,1.0001561492681503,1.0012382119894028,1.0011242926120758,1.000750407576561,1.0011172145605087,1.0005248710513115,1.0131243914365768,1.0015325099229813,1.0003387033939362,1.000560000538826,1.0002961829304695,1.0010687857866287,1.0011231154203415,1.0006134659051895,1.0003977566957474,1.0010813772678375,1.0005907118320465,1.001317135989666,1.0003413334488869,1.0114682614803314,1.0133463740348816,1.0015229359269142,1.0002247616648674,1.0008043944835663,1.0154874175786972,1.0028936341404915,1.0012181848287582,1.0009734332561493,1.013716235756874,1.0012909770011902,1.0003178790211678,1.0002892464399338,1.0079867541790009,1.0008991956710815,1.0011874288320541,1.0006265938282013,1.001544937491417,1.000410683453083,1.0003428906202316,1.0003074035048485,1.0006687492132187,1.0007265731692314,1.0028791278600693,1.002740204334259,1.0004528164863586,1.0009825825691223,0.999794252216816,1.0006687119603157,1.0000548735260963
1.0021512880921364,1.0014528185129166,1.001293584704399,1.0020223632454872,1.0010025948286057,1.0007384121418,1.000575639307499,1.0005917400121689,1.0007148832082748,1.0006929486989975,1.0016769468784332,1.0035163462162018,1.0007018744945526,1.000562645494938,1.0086475536227226,1.0005747005343437,1.000632919371128,1.0007193014025688,1.0119426250457764,1.0009007155895233,1.0003583580255508,1.0002220794558525,1.0115134716033936,1.0002950057387352,1.0009770840406418,1.0014142096042633,1.0191496163606644,1.0004538372159004,1.0008477717638016,1.0610847175121307,1.0152304917573929,1.0006299242377281,1.000256471335888,0.9998485669493675,1.0002034530043602,1.0014667212963104,1.0006151646375656,1.0001237094402313,1.0006078779697418,1.0001930966973305,1.000439003109932,0.9997409582138062,1.0020191669464111,1.0004067569971085,1.0000288635492325,1.0000110194087029,1.001564770936966,1.00081118196249,1.0009136497974396,1.0006889924407005,1.0029433369636536,1.001040056347847,1.0001701414585114,1.00070271641016,1.0001975446939468,1.003268525004387,1.0000637620687485,1.0002151876688004,1.000910922884941,0.9999172538518906,1.0009466111660004,1.0004031658172607,1.000265158712864,1.000248745083809,1.0004768371582031,1.0007820427417755,1.0004267320036888,1.0008249282836914,1.0002237036824226,1.0005260854959488,1.0008426010608673,1.0004929676651955,1.0010423809289932,1.001519814133644,1.001034066081047,1.0015787184238434,0.9999750629067421,1.00067038834095,1.0002978965640068,1.0001114308834076,1.0012349784374237,1.001062534749508,1.0007097572088242,1.0009641498327255,1.0003906711935997,1.0129703283309937,1.0015656501054764,1.0002945512533188,1.0005651712417603,1.0003918558359146,1.0011890679597855,1.0009539276361465,1.000644639134407,1.0004725754261017,1.0010847300291061,1.0007166117429733,1.0013462528586388,1.0004060119390488,1.0113068297505379,1.0129145234823227,1.0016128718852997,1.0001534447073936,1.0008588582277298,1.015157163143158,1.0029204487800598,1.0012093633413315,1.0009416341781616,1.0133624523878098,1.001447357237339,1.0003869757056236,1.0003099516034126,1.0084532052278519,1.0008494406938553,1.0012329891324043,1.000553883612156,1.001572996377945,1.0002764910459518,1.0003545358777046,1.0005539506673813,1.0005954876542091,1.0006034597754478,1.002869963645935,1.002809688448906,1.000600352883339,1.0007462874054909,0.9999436363577843,1.0005450621247292,1.0000946521759033
1.002155289053917,1.0015666484832764,1.0013723522424698,1.0020925626158714,1.0010960474610329,1.0007178336381912,1.000746801495552,1.0005072876811028,1.0007262080907822,1.000884085893631,1.0018377602100372,1.0034586936235428,1.0008933544158936,1.0006741434335709,1.0091602206230164,1.0005291998386383,1.000504270195961,1.000793695449829,1.0121219158172607,1.0010152608156204,1.0001924559473991,1.0001924335956573,1.0116436630487442,1.000092826783657,1.0011295825242996,1.0014741867780685,1.0192114263772964,1.0005062073469162,1.0008488595485687,1.0609862059354782,1.0154967308044434,1.0005239844322205,1.0001741126179695,0.9998344108462334,1.0002441704273224,1.001590371131897,1.0004569217562675,0.9999983906745911,1.000574216246605,1.0001726001501083,1.0004328861832619,0.9996500611305237,1.0020841807127,1.0005930960178375,0.9999819695949554,1.0001865923404694,1.0015912726521492,1.0009464100003242,1.0009228959679604,1.0007163882255554,1.0029327720403671,1.0010600686073303,1.0000575557351112,1.0005997866392136,1.0002420619130135,1.003246232867241,1.0002400577068329,1.000232145190239,1.0008698180317879,1.0000736713409424,1.0008606612682343,1.0004955604672432,1.0002421736717224,1.00038593262434,1.0005536824464798,1.000682458281517,1.0003662258386612,1.0008457005023956,1.0003175884485245,1.0006486773490906,1.0008806958794594,1.000466249883175,1.0010004341602325,1.001514047384262,1.001032494008541,1.001536563038826,0.9998944029211998,1.0006065517663956,1.0005607679486275,1.000141128897667,1.0011110082268715,1.0010673105716705,1.0007325559854507,1.0009115040302277,1.0003194957971573,1.0128070712089539,1.001698613166809,1.0001607611775398,1.000478319823742,1.000382974743843,1.001153014600277,1.000886209309101,1.000620037317276,1.0004904717206955,1.0009729862213135,1.0005594193935394,1.0014318153262138,1.000329129397869,1.011337697505951,1.0125366002321243,1.0017354190349579,0.9998905211687088,1.0008827149868011,1.0149528831243515,1.0029367357492447,1.0012286230921745,1.0008793026208878,1.0130523443222046,1.001572698354721,1.0004097893834114,1.0002672299742699,1.0090722292661667,1.000744253396988,1.001426249742508,1.0006462261080742,1.001570001244545,1.0002714917063713,1.0003171861171722,1.0006075575947762,1.0007575079798698,1.000580221414566,1.002754122018814,1.0027100443840027,1.0005471408367157,1.0006659999489784,1.0001473799347878,1.0004339516162872,1.000190757215023
1.0022066235542297,1.0016606748104095,1.001455768942833,1.0020697861909866,1.001121312379837,1.0007951110601425,1.0007812455296516,1.0006083771586418,1.0006655305624008,1.0010395497083664,1.00187486410141,1.003388985991478,1.0009285807609558,1.0007722675800323,1.009619615972042,1.000520296394825,1.0003830790519714,1.0009697377681732,1.0123973786830902,1.0009791404008865,0.9999677464365959,1.0002379938960075,1.011792317032814,0.9998346269130707,1.0011730343103409,1.0014414638280869,1.0194149762392044,1.0005055516958237,1.0009483769536018,1.0609708428382874,1.0158565938472748,1.0004891902208328,1.0003285855054855,0.9998137950897217,1.0003687515854836,1.0016953647136688,1.000327192246914,1.0000394359230995,1.0005218386650085,1.0003113001585007,1.000420369207859,0.9997972473502159,1.0021623820066452,1.0007990151643753,1.0000751093029976,1.0004020407795906,1.0015626326203346,1.001013159751892,1.0011338889598846,1.0007642284035683,1.002803236246109,1.0009370148181915,1.0000304281711578,1.0006560161709785,1.0003499910235405,1.003296971321106,1.0003565773367882,1.0003434643149376,1.0009379759430885,1.0001352280378342,1.0008205771446228,1.0005567818880081,1.0002403482794762,1.000556893646717,1.0005103647708893,1.000840961933136,1.0004563480615616,1.0007806569337845,1.0003634616732597,1.0006719827651978,1.000817857682705,1.0005526542663574,1.0009249150753021,1.0013510286808014,1.0010263621807098,1.0014851540327072,1.0000007599592209,1.0005459412932396,1.0006370693445206,1.000223033130169,1.0010309964418411,1.001064844429493,1.0008125454187393,1.0007822960615158,1.0002639442682266,1.0127514749765396,1.0018354803323746,1.0001360774040222,1.0004867166280746,1.0004870742559433,1.001158021390438,1.0007684379816055,1.000524714589119,1.0006104409694672,1.00099578499794,1.0005022063851357,1.0014047771692276,1.000389315187931,1.0114615261554718,1.0122075378894806,1.0018582046031952,0.9999787360429764,1.0007391273975372,1.0148416459560394,1.0028779059648514,1.0012376755475998,1.0008471608161926,1.0127984881401062,1.001651182770729,1.0005442202091217,1.0002518817782402,1.0100174695253372,1.0007755607366562,1.0014739036560059,1.0007732957601547,1.0015122294425964,1.0001533478498459,1.0003863424062729,1.000633418560028,1.0007825270295143,1.00061646848917,1.0027019083499908,1.002777174115181,1.0005057603120804,1.0008705854415894,1.0004184991121292,1.000557653605938,1.0000996589660645
